,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Burkina Faso,Burundi,Cambodia (Kampuchea),Canada,Central African Republic,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,DR Congo (Zaire),Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Indonesia,Iran,Iraq,Israel,Italy,Ivory Coast,Jamaica,Jordan,Kenya,Kingdom of eSwatini (Swaziland),Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar (Malagasy),Malaysia,Mali,Mauritania,Mexico,Moldova,Morocco,Myanmar (Burma),Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,North Macedonia,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia (Soviet Union),Rwanda,Saudi Arabia,Senegal,Serbia (Yugoslavia),Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Yemen (North Yemen),Zambia,Zimbabwe (Rhodesia)
2008-01-31,8.848652886213905,0.0,6.206575926724928,0.6931471805599453,0.0,0.0,0.0,0.0,2.5649493574615367,0.0,2.9444389791664403,0.0,0.0,0.0,0.0,0.0,0.0,3.713572066704308,0.0,4.3694478524670215,1.0986122886681098,0.0,4.882801922586371,5.796057750765372,0.0,6.52795791762255,0.0,1.0986122886681098,0.0,0.0,6.3578422665081,1.0986122886681098,0.0,0.0,0.0,6.148468295917647,0.0,0.0,0.0,0.0,1.791759469228055,3.828641396489095,0.0,0.0,0.0,0.0,1.0986122886681098,4.174387269895637,8.309922989258318,6.289715570908998,0.0,1.3862943611198906,0.0,0.0,5.2574953720277815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6888794541139363,1.6094379124341003,7.411556287811163,0.0,0.0,6.398594934535208,0.0,3.4657359027997265,0.0,0.0,4.532599493153256,4.290459441148391,0.0,7.2305631534092925,0.0,0.0,3.4965075614664802,6.1779441140506,0.0,0.0,0.0,5.209486152841421,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,7.224753405767971,0.0,0.0,0.0,7.848543482456679,6.9985096422506015,0.0,0.0,0.0,1.3862943611198906,6.249975242259483,0.0,0.0,0.0,6.2166061010848646,4.997212273764115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-29,8.825118970345061,0.0,6.20050917404269,1.0986122886681098,0.0,0.0,0.0,0.0,2.5649493574615367,0.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,4.553876891600541,1.0986122886681098,0.0,4.795790545596741,5.777652323222656,0.6931471805599453,6.54965074223381,0.0,1.0986122886681098,0.0,0.0,6.431331081933479,1.0986122886681098,0.0,0.0,0.0,6.07073772800249,0.0,0.0,0.0,2.3978952727983707,2.5649493574615367,3.091042453358316,0.0,2.5649493574615367,0.0,0.0,1.0986122886681098,4.204692619390966,8.282230063296685,6.324358962381311,0.0,1.3862943611198906,0.0,0.0,6.077642243349034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6888794541139363,1.6094379124341003,7.409741954080923,0.0,0.0,6.401917196727186,0.0,3.4339872044851463,0.0,0.0,4.553876891600541,4.51085950651685,0.0,7.469083884921234,0.0,0.0,3.4339872044851463,6.1092475827643655,0.0,0.0,0.0,5.332718793265369,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,7.19668657083435,0.0,0.0,0.0,8.057377488557991,6.826545223556594,0.0,0.0,0.0,0.0,6.16541785423142,0.0,0.0,0.0,6.2166061010848646,4.90527477843843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-31,8.827614750837508,0.0,6.269096283706261,1.0986122886681098,0.0,0.0,0.0,0.0,2.4849066497880004,0.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,3.5263605246161616,0.0,4.605170185988092,1.0986122886681098,0.0,4.219507705176107,5.641907070938114,0.6931471805599453,6.561030665896573,0.0,1.0986122886681098,0.0,0.0,6.456769655572163,1.0986122886681098,0.0,0.0,0.0,6.063785208687608,0.0,0.0,0.0,2.3978952727983707,2.5649493574615367,0.0,0.0,3.091042453358316,0.0,0.0,1.0986122886681098,3.6109179126442243,8.303504798872783,6.335054251498059,0.0,1.0986122886681098,0.0,0.0,6.333279628139691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6888794541139363,1.6094379124341003,7.446585099157725,0.0,0.0,6.182084906716632,0.0,3.367295829986474,0.0,0.0,4.330733340286331,4.543294782270004,0.0,7.516433302915632,0.0,0.0,3.4339872044851463,6.082218910376446,0.0,0.0,0.0,5.2832037287379885,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,7.213768308118642,0.0,0.0,0.0,8.303999970955196,6.93828448401696,0.0,0.6931471805599453,0.0,0.0,6.115892125483034,0.0,0.0,0.0,6.238324625039508,4.836281906951478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-30,8.818926087090677,0.0,6.20455776256869,1.791759469228055,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,3.367295829986474,0.0,4.653960350157523,1.0986122886681098,0.0,3.8501476017100584,4.1588830833596715,3.7612001156935624,6.466144724237619,0.0,1.0986122886681098,0.0,0.0,6.595780513961311,3.9318256327243257,0.0,0.0,0.0,6.07073772800249,0.0,0.0,0.0,2.5649493574615367,3.1780538303479458,0.0,0.0,3.091042453358316,0.0,0.0,2.0794415416798357,3.6109179126442243,8.27893600229198,6.46302945692067,0.0,1.3862943611198906,0.0,0.0,6.371611847231857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9318256327243257,1.6094379124341003,7.440146680662688,0.0,0.0,6.156978985585555,0.0,0.6931471805599453,0.0,0.0,4.553876891600541,4.532599493153256,0.0,7.489970898834801,0.0,0.0,3.4339872044851463,6.040254711277414,0.0,0.0,0.0,5.318119993844216,0.0,1.0986122886681098,0.0,0.0,0.0,0.0,7.1372784372603855,0.0,0.0,0.0,8.38320455141292,6.872128101338986,0.0,0.6931471805599453,0.0,0.0,5.950642552587727,0.0,0.0,0.0,6.244166900663736,3.4965075614664802,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,0.0
2008-05-31,8.778941881841513,0.0,6.142037405587356,1.791759469228055,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,2.70805020110221,0.0,5.204006687076795,1.0986122886681098,0.0,2.302585092994046,4.1588830833596715,3.9512437185814275,6.466144724237619,0.0,1.0986122886681098,0.0,0.0,6.647688373563329,3.9318256327243257,0.0,0.0,0.0,5.730099782973574,0.0,0.0,0.0,2.5649493574615367,3.1780538303479458,0.0,0.0,3.091042453358316,0.0,0.0,2.0794415416798357,3.6109179126442243,8.301769763117166,6.55250788703459,0.0,1.791759469228055,0.0,0.0,6.373319789577012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9318256327243257,1.6094379124341003,7.430114138561801,0.0,0.0,5.963579343618446,0.0,0.6931471805599453,0.0,0.0,4.543294782270004,4.543294782270004,0.0,7.453561871643373,0.0,0.0,3.4965075614664802,5.942799375126701,0.0,0.0,0.0,5.209486152841421,0.0,0.0,0.0,0.0,0.0,0.0,6.90975328164481,0.0,0.0,0.0,8.514389264083503,6.803505257608338,0.0,0.6931471805599453,0.0,0.0,5.872117789475416,0.0,0.0,0.0,6.18826412308259,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,1.0986122886681098
2008-06-30,8.762176509334903,0.0,6.104793232414985,1.791759469228055,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,2.6390573296152584,0.0,5.645446897643238,1.0986122886681098,0.0,2.302585092994046,4.1588830833596715,3.9512437185814275,6.359573868672378,0.0,1.0986122886681098,0.0,0.0,6.597145701886651,3.9889840465642745,0.6931471805599453,0.0,0.0,6.111467339502679,0.0,0.0,0.0,2.8903717578961645,3.1780538303479458,0.0,0.0,3.091042453358316,0.0,0.0,2.1972245773362196,3.871201010907891,8.33110454805304,6.470799503782602,0.0,1.791759469228055,0.0,0.0,6.408528791059498,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,4.30406509320417,1.6094379124341003,7.423568444259167,0.0,0.0,5.872117789475416,0.0,0.6931471805599453,0.0,0.0,4.672828834461906,4.709530201312334,0.0,7.478169694159785,0.0,0.0,3.58351893845611,5.902633333401366,0.0,0.0,0.0,5.2574953720277815,0.0,0.0,2.302585092994046,0.0,0.0,0.0,7.060476365999801,0.0,0.0,0.6931471805599453,8.635687085464026,7.121252453244542,0.0,0.6931471805599453,0.0,0.0,5.802118375377063,0.0,0.0,0.0,6.22455842927536,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,2.8903717578961645
2008-07-31,8.727129915243166,0.0,6.1092475827643655,1.791759469228055,0.0,0.0,0.0,0.0,3.1780538303479458,0.0,2.772588722239781,0.0,0.0,0.0,0.0,0.0,0.0,2.833213344056216,0.0,5.645446897643238,1.0986122886681098,0.0,2.4849066497880004,4.110873864173311,3.9512437185814275,6.184148890937483,0.0,1.0986122886681098,0.0,3.58351893845611,6.606650186198215,3.9889840465642745,0.6931471805599453,0.0,0.0,5.91350300563827,0.0,0.0,0.0,3.9318256327243257,3.258096538021482,0.0,0.0,3.4011973816621555,0.0,0.0,2.1972245773362196,3.912023005428146,8.280711075662847,6.226536669287466,0.0,1.791759469228055,0.0,0.0,6.393590753950631,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,4.543294782270004,1.6094379124341003,7.3453648404168685,0.0,0.0,5.717027701406222,0.0,0.6931471805599453,0.0,0.0,4.6443908991413725,4.727387818712341,0.0,7.524021415206125,0.0,0.0,3.2188758248682006,5.926926025970411,0.0,0.0,0.0,5.3981627015177525,0.0,0.0,2.302585092994046,0.0,0.0,0.0,7.0707241072602764,0.0,0.0,0.6931471805599453,8.70996000607173,7.13966033596492,0.0,0.6931471805599453,0.0,0.0,5.796057750765372,0.0,0.0,0.0,6.163314804034641,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,3.295836866004329
2008-08-31,8.692825760059396,0.0,6.025865973825314,1.791759469228055,0.0,0.0,0.0,0.0,3.1780538303479458,0.0,2.833213344056216,0.0,0.0,0.0,0.0,0.0,0.0,2.833213344056216,0.0,5.645446897643238,1.0986122886681098,0.0,2.5649493574615367,4.110873864173311,3.9512437185814275,6.318968113746434,0.0,1.0986122886681098,0.0,3.58351893845611,6.587550014824796,3.9889840465642745,0.6931471805599453,0.0,0.0,5.697093486505405,0.0,1.0986122886681098,0.0,3.9318256327243257,3.258096538021482,0.0,0.0,3.4011973816621555,0.0,0.0,2.1972245773362196,3.9889840465642745,8.272826003650401,6.192362489474872,0.0,1.6094379124341003,0.0,0.0,6.364750756851911,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,4.543294782270004,1.6094379124341003,7.307872780763706,0.0,0.0,5.645446897643238,0.0,0.6931471805599453,0.0,0.0,4.51085950651685,4.6913478822291435,0.0,7.6487397889562425,0.0,0.0,3.2188758248682006,5.823045895483019,0.0,0.0,0.0,5.44673737166631,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,7.153833801578843,0.0,0.0,0.6931471805599453,8.820847033377717,6.884486652042782,0.0,0.6931471805599453,0.0,0.0,5.840641657373398,0.0,0.0,0.0,6.29156913955832,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,3.367295829986474
2008-09-30,8.754791763700032,0.0,6.230481447578482,1.791759469228055,0.0,0.0,0.0,0.0,2.9444389791664403,0.0,2.833213344056216,0.0,0.0,0.0,0.0,0.0,0.0,3.295836866004329,0.0,5.652489180268651,1.0986122886681098,0.0,2.1972245773362196,4.060443010546419,4.477336814478207,6.361302477572996,0.0,1.0986122886681098,0.0,3.58351893845611,6.577861357721047,3.9889840465642745,0.6931471805599453,0.0,0.0,5.583496308781699,0.0,6.428105272684596,0.0,3.9318256327243257,3.258096538021482,0.0,0.0,3.4011973816621555,0.0,0.0,2.1972245773362196,4.127134385045092,8.080546965824498,6.1463292576688975,0.0,1.6094379124341003,0.0,0.0,6.359573868672378,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,4.356708826689592,1.6094379124341003,7.198183577101943,0.0,0.0,5.645446897643238,0.0,0.6931471805599453,0.0,0.0,4.442651256490317,4.61512051684126,0.0,8.051659556841953,0.0,0.0,3.2188758248682006,5.945420608606575,0.0,0.0,0.0,5.488937726156687,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,7.25063551189868,0.0,0.0,0.6931471805599453,8.935640333747571,6.811244378601294,0.0,0.6931471805599453,0.0,0.0,5.768320995793772,0.0,0.0,0.0,6.306275286948016,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,1.0986122886681098,0.0,3.4657359027997265
2008-10-31,8.661120360222881,0.0,6.07073772800249,1.791759469228055,0.0,0.0,0.0,0.0,2.8903717578961645,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,2.833213344056216,0.0,5.521460917862246,1.0986122886681098,0.0,2.1972245773362196,4.04305126783455,4.477336814478207,6.42648845745769,0.0,0.6931471805599453,0.0,3.58351893845611,6.934397209928558,3.9889840465642745,0.6931471805599453,0.0,0.0,5.564520407322694,0.0,6.429719478039138,0.0,3.9318256327243257,3.044522437723423,0.0,0.0,3.4011973816621555,0.0,0.0,2.1972245773362196,4.110873864173311,8.033334015880062,6.100318952020064,0.0,1.6094379124341003,0.0,0.0,6.421622267806518,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,4.174387269895637,2.833213344056216,7.089243155027514,0.0,0.0,4.976733742420574,0.0,0.6931471805599453,0.0,0.0,4.553876891600541,4.532599493153256,0.0,8.283241441385425,0.0,0.0,3.4011973816621555,6.144185634125646,0.0,0.0,0.0,5.717027701406222,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,7.304515946460155,0.0,0.0,1.0986122886681098,9.038246335337664,6.907755278982137,0.0,0.6931471805599453,0.0,0.0,5.786897381366708,0.0,0.0,0.0,6.304448802421981,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,3.091042453358316,0.0,3.4657359027997265
2008-11-30,8.642238680390461,0.0,5.934894195619588,1.791759469228055,0.0,0.0,0.0,0.0,2.6390573296152584,0.0,2.4849066497880004,0.0,0.0,0.0,0.0,0.0,0.0,2.772588722239781,0.0,5.41610040220442,1.6094379124341003,0.0,2.1972245773362196,3.6109179126442243,4.477336814478207,6.455198563340122,0.0,0.6931471805599453,0.0,3.58351893845611,6.960347729101308,3.9889840465642745,1.0986122886681098,0.0,0.0,5.501258210544727,0.0,6.429719478039138,0.0,3.9318256327243257,3.044522437723423,0.0,0.0,3.4011973816621555,0.0,0.0,2.1972245773362196,4.110873864173311,8.00202481821611,6.023447592961033,0.0,1.6094379124341003,0.0,0.0,6.439350371100098,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,0.0,0.0,0.0,4.174387269895637,2.833213344056216,7.00397413672268,0.0,0.0,4.955827057601261,0.0,0.0,0.0,0.0,4.454347296253507,4.454347296253507,0.0,8.416488487294606,0.0,0.0,3.713572066704308,6.295266001439646,0.0,0.0,0.0,5.877735781779639,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,7.362645270417825,0.0,0.0,1.0986122886681098,9.071078304642676,6.954638864880987,0.0,0.6931471805599453,0.0,0.0,5.768320995793772,0.0,0.0,0.0,6.18826412308259,3.258096538021482,0.0,0.0,0.0,0.0,0.0,3.091042453358316,0.0,3.828641396489095
2008-12-31,8.646113971483077,0.0,5.932245187448011,1.791759469228055,0.0,0.0,0.0,0.0,2.833213344056216,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,3.091042453358316,0.0,5.3981627015177525,1.0986122886681098,0.0,2.1972245773362196,2.833213344056216,4.477336814478207,6.415096959171596,0.0,0.6931471805599453,0.0,3.58351893845611,7.001245622069476,3.9889840465642745,1.0986122886681098,0.0,0.0,5.497168225293202,0.0,6.432940092739179,0.0,3.9318256327243257,3.7376696182833684,0.0,0.0,3.4011973816621555,0.0,0.0,2.1972245773362196,4.060443010546419,7.911324018963353,5.993961427306569,0.0,1.6094379124341003,0.0,0.0,6.439350371100098,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,1.9459101490553132,0.0,0.0,4.189654742026425,2.833213344056216,6.952728644624869,0.0,0.0,4.812184355372417,0.0,0.0,0.0,0.0,4.430816798843313,6.035481432524756,0.0,8.402455513945814,0.0,0.0,3.7376696182833684,6.285998094508865,0.0,0.0,0.0,5.945420608606575,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,7.396948602621014,0.0,0.0,1.0986122886681098,9.059750013343681,6.9440872082295275,0.0,0.6931471805599453,0.0,0.0,5.749392985908253,0.0,0.0,0.0,6.1903154058531475,3.258096538021482,0.0,0.0,0.0,0.0,0.0,3.091042453358316,0.0,3.828641396489095
2009-01-31,8.641179171197228,0.0,5.846438775057725,1.6094379124341003,0.0,0.0,0.0,0.0,2.833213344056216,0.0,2.6390573296152584,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,0.0,5.393627546352362,1.0986122886681098,0.0,2.1972245773362196,2.8903717578961645,4.477336814478207,6.448889394146858,0.0,0.6931471805599453,0.0,3.58351893845611,7.278628942320682,3.9889840465642745,1.0986122886681098,0.0,0.0,5.332718793265369,0.0,6.432940092739179,0.0,3.9318256327243257,3.7376696182833684,0.0,0.0,3.4011973816621555,0.0,0.0,1.9459101490553132,4.532599493153256,7.885329239273191,6.6052979209482015,0.0,1.6094379124341003,0.0,0.0,6.289715570908998,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,1.9459101490553132,0.0,0.0,4.382026634673881,2.5649493574615367,6.858565034791365,0.0,0.0,4.634728988229636,0.0,0.0,0.0,0.0,4.23410650459726,6.07073772800249,0.0,8.42726848388825,0.0,0.0,3.713572066704308,6.318968113746434,0.0,0.0,0.0,6.018593214496234,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,7.466227556215481,0.0,0.0,1.0986122886681098,9.039789270781144,7.122866658599083,0.0,0.6931471805599453,0.0,0.0,5.796057750765372,0.0,0.0,0.0,6.131226489483141,3.258096538021482,0.0,0.0,0.0,0.0,0.0,3.091042453358316,0.0,3.828641396489095
2009-02-28,8.666130304190608,0.0,5.857933154483459,1.3862943611198906,0.0,0.0,0.0,0.0,2.995732273553991,0.0,2.8903717578961645,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,0.0,5.313205979041787,1.0986122886681098,0.0,2.6390573296152584,2.8903717578961645,4.465908118654584,6.380122536899765,0.0,0.6931471805599453,0.0,3.58351893845611,7.587310506022615,3.9889840465642745,1.0986122886681098,0.0,0.0,5.3981627015177525,0.0,6.432940092739179,0.0,3.713572066704308,3.5553480614894135,0.0,0.0,2.8903717578961645,0.0,0.0,1.9459101490553132,4.634728988229636,7.794823152179389,7.198931240688173,0.0,1.791759469228055,0.0,0.0,5.6937321388027,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,1.9459101490553132,4.3694478524670215,0.0,4.77912349311153,2.5649493574615367,7.1631723908466425,0.0,0.0,4.356708826689592,0.0,0.0,0.0,0.0,4.204692619390966,6.025865973825314,0.0,8.400209835930418,0.0,0.0,3.713572066704308,6.416732282512326,0.0,0.0,0.0,6.008813185442595,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,7.556427969440253,0.0,0.0,1.0986122886681098,9.11690842718363,7.231287004327616,0.0,0.6931471805599453,0.0,0.0,5.783825182329737,0.0,0.0,0.0,6.115892125483034,3.258096538021482,0.0,0.0,0.0,0.0,0.0,3.091042453358316,0.0,3.828641396489095
2009-03-31,8.688453800850768,0.0,5.8916442118257715,1.3862943611198906,0.0,0.0,0.0,0.0,3.1354942159291497,0.0,2.995732273553991,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,0.0,5.278114659230517,1.0986122886681098,0.0,3.4965075614664802,2.6390573296152584,4.465908118654584,6.342121418721152,0.0,0.6931471805599453,0.0,3.58351893845611,7.752764808851328,3.9889840465642745,1.0986122886681098,0.0,0.0,5.5254529391317835,0.0,6.432940092739179,0.0,3.713572066704308,3.5553480614894135,0.0,0.0,2.1972245773362196,0.0,0.0,1.9459101490553132,4.68213122712422,7.6953031349635665,7.175489713624222,0.0,1.6094379124341003,0.0,0.0,5.147494476813453,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,1.9459101490553132,4.700480365792417,0.0,4.77912349311153,2.5649493574615367,7.254884810077338,0.0,0.0,4.499809670330265,0.0,0.0,0.0,0.0,4.204692619390966,6.104793232414985,0.0,8.425077902508432,0.6931471805599453,0.0,3.713572066704308,6.466144724237619,0.0,0.0,0.0,6.066108090103747,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,7.557994958530806,0.0,0.0,1.0986122886681098,9.272469743441732,7.140453043101158,0.0,0.0,0.0,0.0,5.771441123130016,0.0,0.0,0.0,6.091309882077698,3.258096538021482,0.0,0.0,0.0,0.0,0.0,3.091042453358316,0.0,3.828641396489095
2009-04-30,8.713417653379183,0.0,5.981414211254481,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,0.0,5.25227342804663,1.0986122886681098,0.0,3.4965075614664802,2.6390573296152584,3.828641396489095,6.373319789577012,0.0,0.6931471805599453,0.0,3.58351893845611,7.778211474512493,1.3862943611198906,1.3862943611198906,0.0,0.0,5.616771097666572,0.0,6.432940092739179,0.0,3.6635616461296463,3.1780538303479458,0.0,0.0,2.1972245773362196,0.0,0.0,0.6931471805599453,4.68213122712422,7.508238774678663,7.113956109566034,0.0,1.3862943611198906,0.0,0.0,5.062595033026967,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,1.9459101490553132,4.736198448394496,0.0,4.68213122712422,2.5649493574615367,7.31455283232408,0.0,0.0,4.330733340286331,0.0,0.0,0.0,0.0,3.7612001156935624,6.133398042996649,0.0,8.416488487294606,0.6931471805599453,0.0,3.6375861597263857,6.570882962339584,0.0,0.0,0.0,6.142037405587356,0.0,0.0,2.3978952727983707,0.0,0.0,0.0,7.5411524551363085,0.0,0.0,1.0986122886681098,9.429957713513835,7.630461261783627,0.0,0.0,0.0,0.0,5.780743515792329,0.0,0.0,0.0,6.07073772800249,3.2188758248682006,0.0,0.0,1.0986122886681098,0.0,0.0,2.995732273553991,0.0,3.828641396489095
2009-05-31,8.72534492491121,0.0,5.993961427306569,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,0.0,4.736198448394496,1.6094379124341003,0.0,3.4965075614664802,2.70805020110221,3.6109179126442243,6.369900982828227,0.0,0.6931471805599453,0.0,3.58351893845611,7.933079771880415,1.3862943611198906,1.3862943611198906,0.0,0.0,5.6131281063880705,0.0,6.432940092739179,0.0,3.6635616461296463,3.1780538303479458,0.0,0.0,2.1972245773362196,0.0,0.0,0.6931471805599453,4.919980925828125,7.401231264413015,7.063903961472068,0.0,0.6931471805599453,0.0,0.0,5.153291594497779,0.0,0.0,0.0,0.0,3.6635616461296463,0.0,0.0,1.9459101490553132,4.736198448394496,0.0,4.68213122712422,2.5649493574615367,7.315218389752975,0.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,3.7612001156935624,6.1224928095143865,0.0,8.473032295630468,0.6931471805599453,0.0,3.912023005428146,6.591673732008658,0.0,0.0,0.0,6.154858094016418,0.0,0.0,2.4849066497880004,0.0,0.0,0.0,7.442492722794441,0.0,0.0,1.0986122886681098,9.535607204755236,7.752764808851328,0.0,0.0,0.0,0.0,5.7745515455444085,0.0,0.0,0.0,6.025865973825314,3.4965075614664802,0.0,0.0,1.0986122886681098,0.0,0.0,2.995732273553991,0.0,3.784189633918261
2009-06-30,8.77909581088053,0.0,6.082218910376446,0.0,0.0,0.0,0.0,0.0,2.3978952727983707,0.0,3.044522437723423,0.0,0.0,0.0,0.0,0.0,0.0,3.1780538303479458,0.0,2.302585092994046,1.6094379124341003,0.0,3.7612001156935624,5.003946305945459,3.6109179126442243,6.410174881966167,0.0,0.6931471805599453,0.0,3.58351893845611,8.045588280803528,0.0,1.0986122886681098,0.0,0.0,4.897839799950911,0.0,6.432940092739179,0.0,3.5263605246161616,3.2188758248682006,0.0,0.0,2.1972245773362196,0.0,0.0,0.0,4.990432586778736,7.220373836723949,7.047517221357296,0.0,0.6931471805599453,0.0,0.0,4.90527477843843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,4.736198448394496,0.0,4.330733340286331,2.5649493574615367,7.334981878871814,0.0,0.0,4.454347296253507,0.0,0.0,0.0,0.0,3.4011973816621555,6.100318952020064,0.0,8.684739462628038,0.6931471805599453,0.0,3.8918202981106265,6.726233402358747,0.0,0.0,0.0,6.210600077024653,1.0986122886681098,0.0,1.0986122886681098,0.0,0.0,0.0,7.516977224604321,0.0,0.0,0.6931471805599453,9.620527646419676,7.749753406274437,0.0,0.0,0.6931471805599453,0.0,5.71042701737487,0.0,0.0,0.0,5.968707559985366,3.6888794541139363,0.0,0.0,1.0986122886681098,0.0,2.833213344056216,2.995732273553991,0.0,3.367295829986474
2009-07-31,8.753371421000903,0.0,6.142037405587356,0.0,0.0,0.0,0.0,0.0,2.302585092994046,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,3.044522437723423,0.0,2.302585092994046,1.6094379124341003,0.0,3.9512437185814275,4.990432586778736,3.6635616461296463,6.481577129276431,0.0,0.6931471805599453,0.0,0.0,8.101677747454572,0.0,1.0986122886681098,0.0,0.0,5.003946305945459,0.0,6.432940092739179,0.0,0.0,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,5.278114659230517,7.237059026124737,7.0317412587631285,0.0,0.6931471805599453,0.0,0.0,4.927253685157205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,4.736198448394496,0.0,4.465908118654584,2.6390573296152584,7.424165281042028,0.0,0.0,4.74493212836325,0.0,0.0,0.0,0.0,2.995732273553991,6.09807428216624,0.0,8.7787879291047,0.6931471805599453,0.0,3.912023005428146,6.854354502255021,0.0,0.0,0.0,6.236369590203704,1.0986122886681098,0.0,1.791759469228055,0.0,0.0,0.0,7.614312146452,0.0,0.0,1.0986122886681098,9.580109215426074,7.734121303328305,0.0,0.0,0.6931471805599453,0.0,5.713732805509369,0.0,0.0,0.0,5.937536205082426,3.295836866004329,0.0,0.0,1.0986122886681098,0.0,2.833213344056216,2.995732273553991,0.0,2.995732273553991
