,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Burkina Faso,Burundi,Cambodia (Kampuchea),Canada,Central African Republic,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,DR Congo (Zaire),Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Indonesia,Iran,Iraq,Israel,Italy,Ivory Coast,Jamaica,Jordan,Kenya,Kingdom of eSwatini (Swaziland),Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,Madagascar (Malagasy),Malaysia,Mali,Mauritania,Mexico,Moldova,Morocco,Myanmar (Burma),Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,North Macedonia,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Qatar,Romania,Russia (Soviet Union),Rwanda,Saudi Arabia,Senegal,Serbia (Yugoslavia),Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Yemen (North Yemen),Zambia,Zimbabwe (Rhodesia)
2000-03-31,16.81773804189536,14.949740280894735,17.232396035403898,16.56708214694399,17.420863881826893,14.96838562772696,16.75001955554418,15.893992139029322,15.8927935215899,13.339068647393193,18.6991308198621,16.140485027770545,15.761823197438023,13.275220077543715,15.950836799877395,15.233861812089382,14.311423741952646,18.96091880779317,16.26435193761485,15.661940487529959,16.322319834387883,17.229995468113298,15.131771327664614,15.92240978832471,20.94859499807447,17.464995721861303,13.172839738192476,14.925021242781076,15.322383377237117,13.80021822398597,17.70555317489477,16.3389000686313,18.085501027666744,15.59281607022218,14.609760201529298,17.99564376522165,14.163190467608747,15.240350404322378,18.223451534223393,16.767806171738034,16.251136360717695,15.927555171159193,14.006301151016274,13.546955067347964,15.913687490979868,15.671880889463218,19.176824638926515,17.996726627672498,16.97830382769601,15.627889314395064,17.857092624243567,16.6613459663789,14.767089279963997,15.478762943941161,17.20778182008974,13.845828295442573,14.4573802334857,15.392512464974624,15.490883016639295,15.263670417753197,14.51027343258733,14.85284442780392,15.467632027136004,16.588130904703995,16.926156465487434,16.23386911321842,14.748342919582505,18.391413681250704,14.890725245153039,17.148685275907102,17.617444641978317,14.39008138827701,16.998767453859966,16.576285268776598,15.415709522452374,16.22402299593805,18.628079554799832,14.517192216044789,18.829907946500512,14.897933164781515,15.425575273916,17.080754721510456,18.16905099882147,17.47032304154917,13.32530422140102,16.927782427757514,18.807403139656053,15.913272256074144,16.554547344129855,16.090815611363873,15.835785921593844,15.27831284832134,12.972702602849923,15.954642049496645,17.6599040834932,15.992265612345497,17.514015413910037,16.757036403336933,17.116173279293232,15.996817338934218,16.602252462236585,15.641408939584615,17.32107786481148,17.947456622484,15.425002268951207,14.089125145704594,16.083086209937747,17.983599929976055,16.9621288022632,17.727062372399377,14.999079308173172,17.887651534895927,19.44686569868489,17.013203930415308,16.761496760615536,16.091752188965607,16.282207241497915
2000-04-30,16.81773804189536,14.949740280894735,17.232396035403898,16.56708214694399,17.420863881826893,14.96838562772696,16.75001955554418,15.893992139029322,15.8927935215899,13.339068647393193,18.6991308198621,16.140485027770545,15.761823197438023,13.275220077543715,15.950836799877395,15.233861812089382,14.311423741952646,18.96091880779317,16.26435193761485,15.661940487529959,16.322319834387883,17.229995468113298,15.131771327664614,15.92240978832471,20.94859499807447,17.464995721861303,13.172839738192476,14.925021242781076,15.322383377237117,13.80021822398597,17.70555317489477,16.3389000686313,18.085501027666744,15.59281607022218,14.609760201529298,17.99564376522165,14.163190467608747,15.240350404322378,18.223451534223393,16.767806171738034,16.251136360717695,15.927555171159193,14.006301151016274,13.546955067347964,15.913687490979868,15.671880889463218,19.176824638926515,17.996726627672498,16.97830382769601,15.627889314395064,17.857092624243567,16.6613459663789,14.767089279963997,15.478762943941161,17.20778182008974,13.845828295442573,14.4573802334857,15.392512464974624,15.490883016639295,15.263670417753197,14.51027343258733,14.85284442780392,15.467632027136004,16.588130904703995,16.926156465487434,16.23386911321842,14.748342919582505,18.391413681250704,14.890725245153039,17.148685275907102,17.617444641978317,14.39008138827701,16.998767453859966,16.576285268776598,15.415709522452374,16.22402299593805,18.628079554799832,14.517192216044789,18.829907946500512,14.897933164781515,15.425575273916,17.080754721510456,18.16905099882147,17.47032304154917,13.32530422140102,16.927782427757514,18.807403139656053,15.913272256074144,16.554547344129855,16.090815611363873,15.835785921593844,15.27831284832134,12.972702602849923,15.954642049496645,17.6599040834932,15.992265612345497,17.514015413910037,16.757036403336933,17.116173279293232,15.996817338934218,16.602252462236585,15.641408939584615,17.32107786481148,17.947456622484,15.425002268951207,14.089125145704594,16.083086209937747,17.983599929976055,16.9621288022632,17.727062372399377,14.999079308173172,17.887651534895927,19.44686569868489,17.013203930415308,16.761496760615536,16.091752188965607,16.282207241497915
2000-05-31,16.81773804189536,14.949740280894735,17.232396035403898,16.56708214694399,17.420863881826893,14.96838562772696,16.75001955554418,15.893992139029322,15.8927935215899,13.339068647393193,18.6991308198621,16.140485027770545,15.761823197438023,13.275220077543715,15.950836799877395,15.233861812089382,14.311423741952646,18.96091880779317,16.26435193761485,15.661940487529959,16.322319834387883,17.229995468113298,15.131771327664614,15.92240978832471,20.94859499807447,17.464995721861303,13.172839738192476,14.925021242781076,15.322383377237117,13.80021822398597,17.70555317489477,16.3389000686313,18.085501027666744,15.59281607022218,14.609760201529298,17.99564376522165,14.163190467608747,15.240350404322378,18.223451534223393,16.767806171738034,16.251136360717695,15.927555171159193,14.006301151016274,13.546955067347964,15.913687490979868,15.671880889463218,19.176824638926515,17.996726627672498,16.97830382769601,15.627889314395064,17.857092624243567,16.6613459663789,14.767089279963997,15.478762943941161,17.20778182008974,13.845828295442573,14.4573802334857,15.392512464974624,15.490883016639295,15.263670417753197,14.51027343258733,14.85284442780392,15.467632027136004,16.588130904703995,16.926156465487434,16.23386911321842,14.748342919582505,18.391413681250704,14.890725245153039,17.148685275907102,17.617444641978317,14.39008138827701,16.998767453859966,16.576285268776598,15.415709522452374,16.22402299593805,18.628079554799832,14.517192216044789,18.829907946500512,14.897933164781515,15.425575273916,17.080754721510456,18.16905099882147,17.47032304154917,13.32530422140102,16.927782427757514,18.807403139656053,15.913272256074144,16.554547344129855,16.090815611363873,15.835785921593844,15.27831284832134,12.972702602849923,15.954642049496645,17.6599040834932,15.992265612345497,17.514015413910037,16.757036403336933,17.116173279293232,15.996817338934218,16.602252462236585,15.641408939584615,17.32107786481148,17.947456622484,15.425002268951207,14.089125145704594,16.083086209937747,17.983599929976055,16.9621288022632,17.727062372399377,14.999079308173172,17.887651534895927,19.44686569868489,17.013203930415308,16.761496760615536,16.091752188965607,16.282207241497915
2000-06-30,16.81773804189536,14.949740280894735,17.232396035403898,16.56708214694399,17.420863881826893,14.96838562772696,16.75001955554418,15.893992139029322,15.8927935215899,13.339068647393193,18.6991308198621,16.140485027770545,15.761823197438023,13.275220077543715,15.950836799877395,15.233861812089382,14.311423741952646,18.96091880779317,16.26435193761485,15.661940487529959,16.322319834387883,17.229995468113298,15.131771327664614,15.92240978832471,20.94859499807447,17.464995721861303,13.172839738192476,14.925021242781076,15.322383377237117,13.80021822398597,17.70555317489477,16.3389000686313,18.085501027666744,15.59281607022218,14.609760201529298,17.99564376522165,14.163190467608747,15.240350404322378,18.223451534223393,16.767806171738034,16.251136360717695,15.927555171159193,14.006301151016274,13.546955067347964,15.913687490979868,15.671880889463218,19.176824638926515,17.996726627672498,16.97830382769601,15.627889314395064,17.857092624243567,16.6613459663789,14.767089279963997,15.478762943941161,17.20778182008974,13.845828295442573,14.4573802334857,15.392512464974624,15.490883016639295,15.263670417753197,14.51027343258733,14.85284442780392,15.467632027136004,16.588130904703995,16.926156465487434,16.23386911321842,14.748342919582505,18.391413681250704,14.890725245153039,17.148685275907102,17.617444641978317,14.39008138827701,16.998767453859966,16.576285268776598,15.415709522452374,16.22402299593805,18.628079554799832,14.517192216044789,18.829907946500512,14.897933164781515,15.425575273916,17.080754721510456,18.16905099882147,17.47032304154917,13.32530422140102,16.927782427757514,18.807403139656053,15.913272256074144,16.554547344129855,16.090815611363873,15.835785921593844,15.27831284832134,12.972702602849923,15.954642049496645,17.6599040834932,15.992265612345497,17.514015413910037,16.757036403336933,17.116173279293232,15.996817338934218,16.602252462236585,15.641408939584615,17.32107786481148,17.947456622484,15.425002268951207,14.089125145704594,16.083086209937747,17.983599929976055,16.9621288022632,17.727062372399377,14.999079308173172,17.887651534895927,19.44686569868489,17.013203930415308,16.761496760615536,16.091752188965607,16.282207241497915
2000-07-31,16.81773804189536,14.949740280894735,17.232396035403898,16.56708214694399,17.420863881826893,14.96838562772696,16.75001955554418,15.893992139029322,15.8927935215899,13.339068647393193,18.6991308198621,16.140485027770545,15.761823197438023,13.275220077543715,15.950836799877395,15.233861812089382,14.311423741952646,18.96091880779317,16.26435193761485,15.661940487529959,16.322319834387883,17.229995468113298,15.131771327664614,15.92240978832471,20.94859499807447,17.464995721861303,13.172839738192476,14.925021242781076,15.322383377237117,13.80021822398597,17.70555317489477,16.3389000686313,18.085501027666744,15.59281607022218,14.609760201529298,17.99564376522165,14.163190467608747,15.240350404322378,18.223451534223393,16.767806171738034,16.251136360717695,15.927555171159193,14.006301151016274,13.546955067347964,15.913687490979868,15.671880889463218,19.176824638926515,17.996726627672498,16.97830382769601,15.627889314395064,17.857092624243567,16.6613459663789,14.767089279963997,15.478762943941161,17.20778182008974,13.845828295442573,14.4573802334857,15.392512464974624,15.490883016639295,15.263670417753197,14.51027343258733,14.85284442780392,15.467632027136004,16.588130904703995,16.926156465487434,16.23386911321842,14.748342919582505,18.391413681250704,14.890725245153039,17.148685275907102,17.617444641978317,14.39008138827701,16.998767453859966,16.576285268776598,15.415709522452374,16.22402299593805,18.628079554799832,14.517192216044789,18.829907946500512,14.897933164781515,15.425575273916,17.080754721510456,18.16905099882147,17.47032304154917,13.32530422140102,16.927782427757514,18.807403139656053,15.913272256074144,16.554547344129855,16.090815611363873,15.835785921593844,15.27831284832134,12.972702602849923,15.954642049496645,17.6599040834932,15.992265612345497,17.514015413910037,16.757036403336933,17.116173279293232,15.996817338934218,16.602252462236585,15.641408939584615,17.32107786481148,17.947456622484,15.425002268951207,14.089125145704594,16.083086209937747,17.983599929976055,16.9621288022632,17.727062372399377,14.999079308173172,17.887651534895927,19.44686569868489,17.013203930415308,16.761496760615536,16.091752188965607,16.282207241497915
2000-08-31,16.81773804189536,14.949740280894735,17.232396035403898,16.56708214694399,17.420863881826893,14.96838562772696,16.75001955554418,15.893992139029322,15.8927935215899,13.339068647393193,18.6991308198621,16.140485027770545,15.761823197438023,13.275220077543715,15.950836799877395,15.233861812089382,14.311423741952646,18.96091880779317,16.26435193761485,15.661940487529959,16.322319834387883,17.229995468113298,15.131771327664614,15.92240978832471,20.94859499807447,17.464995721861303,13.172839738192476,14.925021242781076,15.322383377237117,13.80021822398597,17.70555317489477,16.3389000686313,18.085501027666744,15.59281607022218,14.609760201529298,17.99564376522165,14.163190467608747,15.240350404322378,18.223451534223393,16.767806171738034,16.251136360717695,15.927555171159193,14.006301151016274,13.546955067347964,15.913687490979868,15.671880889463218,19.176824638926515,17.996726627672498,16.97830382769601,15.627889314395064,17.857092624243567,16.6613459663789,14.767089279963997,15.478762943941161,17.20778182008974,13.845828295442573,14.4573802334857,15.392512464974624,15.490883016639295,15.263670417753197,14.51027343258733,14.85284442780392,15.467632027136004,16.588130904703995,16.926156465487434,16.23386911321842,14.748342919582505,18.391413681250704,14.890725245153039,17.148685275907102,17.617444641978317,14.39008138827701,16.998767453859966,16.576285268776598,15.415709522452374,16.22402299593805,18.628079554799832,14.517192216044789,18.829907946500512,14.897933164781515,15.425575273916,17.080754721510456,18.16905099882147,17.47032304154917,13.32530422140102,16.927782427757514,18.807403139656053,15.913272256074144,16.554547344129855,16.090815611363873,15.835785921593844,15.27831284832134,12.972702602849923,15.954642049496645,17.6599040834932,15.992265612345497,17.514015413910037,16.757036403336933,17.116173279293232,15.996817338934218,16.602252462236585,15.641408939584615,17.32107786481148,17.947456622484,15.425002268951207,14.089125145704594,16.083086209937747,17.983599929976055,16.9621288022632,17.727062372399377,14.999079308173172,17.887651534895927,19.44686569868489,17.013203930415308,16.761496760615536,16.091752188965607,16.282207241497915
2000-09-30,16.81773804189536,14.949740280894735,17.232396035403898,16.56708214694399,17.420863881826893,14.96838562772696,16.75001955554418,15.893992139029322,15.8927935215899,13.339068647393193,18.6991308198621,16.140485027770545,15.761823197438023,13.275220077543715,15.950836799877395,15.233861812089382,14.311423741952646,18.96091880779317,16.26435193761485,15.661940487529959,16.322319834387883,17.229995468113298,15.131771327664614,15.92240978832471,20.94859499807447,17.464995721861303,13.172839738192476,14.925021242781076,15.322383377237117,13.80021822398597,17.70555317489477,16.3389000686313,18.085501027666744,15.59281607022218,14.609760201529298,17.99564376522165,14.163190467608747,15.240350404322378,18.223451534223393,16.767806171738034,16.251136360717695,15.927555171159193,14.006301151016274,13.546955067347964,15.913687490979868,15.671880889463218,19.176824638926515,17.996726627672498,16.97830382769601,15.627889314395064,17.857092624243567,16.6613459663789,14.767089279963997,15.478762943941161,17.20778182008974,13.845828295442573,14.4573802334857,15.392512464974624,15.490883016639295,15.263670417753197,14.51027343258733,14.85284442780392,15.467632027136004,16.588130904703995,16.926156465487434,16.23386911321842,14.748342919582505,18.391413681250704,14.890725245153039,17.148685275907102,17.617444641978317,14.39008138827701,16.998767453859966,16.576285268776598,15.415709522452374,16.22402299593805,18.628079554799832,14.517192216044789,18.829907946500512,14.897933164781515,15.425575273916,17.080754721510456,18.16905099882147,17.47032304154917,13.32530422140102,16.927782427757514,18.807403139656053,15.913272256074144,16.554547344129855,16.090815611363873,15.835785921593844,15.27831284832134,12.972702602849923,15.954642049496645,17.6599040834932,15.992265612345497,17.514015413910037,16.757036403336933,17.116173279293232,15.996817338934218,16.602252462236585,15.641408939584615,17.32107786481148,17.947456622484,15.425002268951207,14.089125145704594,16.083086209937747,17.983599929976055,16.9621288022632,17.727062372399377,14.999079308173172,17.887651534895927,19.44686569868489,17.013203930415308,16.761496760615536,16.091752188965607,16.282207241497915
2000-10-31,16.81773804189536,14.949740280894735,17.232396035403898,16.56708214694399,17.420863881826893,14.96838562772696,16.75001955554418,15.893992139029322,15.8927935215899,13.339068647393193,18.6991308198621,16.140485027770545,15.761823197438023,13.275220077543715,15.950836799877395,15.233861812089382,14.311423741952646,18.96091880779317,16.26435193761485,15.661940487529959,16.322319834387883,17.229995468113298,15.131771327664614,15.92240978832471,20.94859499807447,17.464995721861303,13.172839738192476,14.925021242781076,15.322383377237117,13.80021822398597,17.70555317489477,16.3389000686313,18.085501027666744,15.59281607022218,14.609760201529298,17.99564376522165,14.163190467608747,15.240350404322378,18.223451534223393,16.767806171738034,16.251136360717695,15.927555171159193,14.006301151016274,13.546955067347964,15.913687490979868,15.671880889463218,19.176824638926515,17.996726627672498,16.97830382769601,15.627889314395064,17.857092624243567,16.6613459663789,14.767089279963997,15.478762943941161,17.20778182008974,13.845828295442573,14.4573802334857,15.392512464974624,15.490883016639295,15.263670417753197,14.51027343258733,14.85284442780392,15.467632027136004,16.588130904703995,16.926156465487434,16.23386911321842,14.748342919582505,18.391413681250704,14.890725245153039,17.148685275907102,17.617444641978317,14.39008138827701,16.998767453859966,16.576285268776598,15.415709522452374,16.22402299593805,18.628079554799832,14.517192216044789,18.829907946500512,14.897933164781515,15.425575273916,17.080754721510456,18.16905099882147,17.47032304154917,13.32530422140102,16.927782427757514,18.807403139656053,15.913272256074144,16.554547344129855,16.090815611363873,15.835785921593844,15.27831284832134,12.972702602849923,15.954642049496645,17.6599040834932,15.992265612345497,17.514015413910037,16.757036403336933,17.116173279293232,15.996817338934218,16.602252462236585,15.641408939584615,17.32107786481148,17.947456622484,15.425002268951207,14.089125145704594,16.083086209937747,17.983599929976055,16.9621288022632,17.727062372399377,14.999079308173172,17.887651534895927,19.44686569868489,17.013203930415308,16.761496760615536,16.091752188965607,16.282207241497915
2000-11-30,16.81773804189536,14.949740280894735,17.232396035403898,16.56708214694399,17.420863881826893,14.96838562772696,16.75001955554418,15.893992139029322,15.8927935215899,13.339068647393193,18.6991308198621,16.140485027770545,15.761823197438023,13.275220077543715,15.950836799877395,15.233861812089382,14.311423741952646,18.96091880779317,16.26435193761485,15.661940487529959,16.322319834387883,17.229995468113298,15.131771327664614,15.92240978832471,20.94859499807447,17.464995721861303,13.172839738192476,14.925021242781076,15.322383377237117,13.80021822398597,17.70555317489477,16.3389000686313,18.085501027666744,15.59281607022218,14.609760201529298,17.99564376522165,14.163190467608747,15.240350404322378,18.223451534223393,16.767806171738034,16.251136360717695,15.927555171159193,14.006301151016274,13.546955067347964,15.913687490979868,15.671880889463218,19.176824638926515,17.996726627672498,16.97830382769601,15.627889314395064,17.857092624243567,16.6613459663789,14.767089279963997,15.478762943941161,17.20778182008974,13.845828295442573,14.4573802334857,15.392512464974624,15.490883016639295,15.263670417753197,14.51027343258733,14.85284442780392,15.467632027136004,16.588130904703995,16.926156465487434,16.23386911321842,14.748342919582505,18.391413681250704,14.890725245153039,17.148685275907102,17.617444641978317,14.39008138827701,16.998767453859966,16.576285268776598,15.415709522452374,16.22402299593805,18.628079554799832,14.517192216044789,18.829907946500512,14.897933164781515,15.425575273916,17.080754721510456,18.16905099882147,17.47032304154917,13.32530422140102,16.927782427757514,18.807403139656053,15.913272256074144,16.554547344129855,16.090815611363873,15.835785921593844,15.27831284832134,12.972702602849923,15.954642049496645,17.6599040834932,15.992265612345497,17.514015413910037,16.757036403336933,17.116173279293232,15.996817338934218,16.602252462236585,15.641408939584615,17.32107786481148,17.947456622484,15.425002268951207,14.089125145704594,16.083086209937747,17.983599929976055,16.9621288022632,17.727062372399377,14.999079308173172,17.887651534895927,19.44686569868489,17.013203930415308,16.761496760615536,16.091752188965607,16.282207241497915
2000-12-31,16.81773804189536,14.949740280894735,17.232396035403898,16.56708214694399,17.420863881826893,14.96838562772696,16.75001955554418,15.893992139029322,15.8927935215899,13.339068647393193,18.6991308198621,16.140485027770545,15.761823197438023,13.275220077543715,15.950836799877395,15.233861812089382,14.311423741952646,18.96091880779317,16.26435193761485,15.661940487529959,16.322319834387883,17.229995468113298,15.131771327664614,15.92240978832471,20.94859499807447,17.464995721861303,13.172839738192476,14.925021242781076,15.322383377237117,13.80021822398597,17.70555317489477,16.3389000686313,18.085501027666744,15.59281607022218,14.609760201529298,17.99564376522165,14.163190467608747,15.240350404322378,18.223451534223393,16.767806171738034,16.251136360717695,15.927555171159193,14.006301151016274,13.546955067347964,15.913687490979868,15.671880889463218,19.176824638926515,17.996726627672498,16.97830382769601,15.627889314395064,17.857092624243567,16.6613459663789,14.767089279963997,15.478762943941161,17.20778182008974,13.845828295442573,14.4573802334857,15.392512464974624,15.490883016639295,15.263670417753197,14.51027343258733,14.85284442780392,15.467632027136004,16.588130904703995,16.926156465487434,16.23386911321842,14.748342919582505,18.391413681250704,14.890725245153039,17.148685275907102,17.617444641978317,14.39008138827701,16.998767453859966,16.576285268776598,15.415709522452374,16.22402299593805,18.628079554799832,14.517192216044789,18.829907946500512,14.897933164781515,15.425575273916,17.080754721510456,18.16905099882147,17.47032304154917,13.32530422140102,16.927782427757514,18.807403139656053,15.913272256074144,16.554547344129855,16.090815611363873,15.835785921593844,15.27831284832134,12.972702602849923,15.954642049496645,17.6599040834932,15.992265612345497,17.514015413910037,16.757036403336933,17.116173279293232,15.996817338934218,16.602252462236585,15.641408939584615,17.32107786481148,17.947456622484,15.425002268951207,14.089125145704594,16.083086209937747,17.983599929976055,16.9621288022632,17.727062372399377,14.999079308173172,17.887651534895927,19.44686569868489,17.013203930415308,16.761496760615536,16.091752188965607,16.282207241497915
2001-01-31,16.81773804189536,14.9433667125553,17.246392720987288,16.60020502163852,17.432195162583913,14.985233474090336,16.761464284058956,15.896396805553787,15.90100872122664,13.365438175193898,18.71740410053615,16.142910207332758,15.792589723958523,13.299442885302987,15.968008072211687,15.240970582645321,14.332744802581823,18.974670920624963,16.294193379854047,15.682716650571605,16.338221533687207,17.239308283647823,15.159266869650233,15.956998416255757,20.95647456400401,17.481375549356354,13.192038682647052,14.963339903797017,15.31251902865066,13.80021822398597,17.73763124972487,16.356262268781123,18.107110225519722,15.597786197510567,14.625120347244975,18.026326095467873,14.190574188880067,15.220904112754404,18.224805850227323,16.79293053013453,16.274893566619983,15.947168767591052,14.026371789451423,13.547411480848202,15.93214563927656,15.699206796166399,19.191149039702886,18.011488584007164,17.01107910622095,15.65431263352564,17.85754566055495,16.689018924774334,14.774027482011538,15.499488991846304,17.23791121953753,13.856089963062095,14.485751891217616,15.404411421480646,15.507672871423607,15.280925663418547,14.510612327070861,14.889870112281393,15.484164288552074,16.619860630782345,16.949604489605004,16.26300000063718,14.776178301789418,18.406840934072825,14.888691527932492,17.162724538917185,17.62861538458057,14.413603375995864,17.016080202500817,16.58343297240444,15.429464856156851,16.25869463422134,18.654823533250017,14.521746703065936,18.858155544854753,14.917573220573479,15.444921279291275,17.096359027422515,18.192843657715443,17.459879687565387,13.376988541368918,16.92648802735945,18.803196989753555,15.921342173171174,16.599145668582498,16.114916603136297,15.832590673580976,15.302466888842696,12.995595347307617,15.994651835779536,17.669050675176337,15.992265612345497,17.518486784055394,16.775255692723814,17.141148735457563,15.998423093779971,16.627193062224997,15.653634235235304,17.34949310806159,17.958769324281583,15.452570835849018,14.092971067782873,16.09430846584475,17.99642969484731,16.993570638292688,17.718627219395284,15.06643612518559,17.891224543770143,19.45799338865284,17.025832058708325,16.792271049974143,16.11985719852198,16.291381088047384
2001-02-28,16.81773804189536,14.9433667125553,17.246392720987288,16.60020502163852,17.432195162583913,14.985233474090336,16.761464284058956,15.896396805553787,15.90100872122664,13.365438175193898,18.71740410053615,16.142910207332758,15.792589723958523,13.299442885302987,15.968008072211687,15.240970582645321,14.332744802581823,18.974670920624963,16.294193379854047,15.682716650571605,16.338221533687207,17.239308283647823,15.159266869650233,15.956998416255757,20.95647456400401,17.481375549356354,13.192038682647052,14.963339903797017,15.31251902865066,13.80021822398597,17.73763124972487,16.356262268781123,18.107110225519722,15.597786197510567,14.625120347244975,18.026326095467873,14.190574188880067,15.220904112754404,18.224805850227323,16.79293053013453,16.274893566619983,15.947168767591052,14.026371789451423,13.547411480848202,15.93214563927656,15.699206796166399,19.191149039702886,18.011488584007164,17.01107910622095,15.65431263352564,17.85754566055495,16.689018924774334,14.774027482011538,15.499488991846304,17.23791121953753,13.856089963062095,14.485751891217616,15.404411421480646,15.507672871423607,15.280925663418547,14.510612327070861,14.889870112281393,15.484164288552074,16.619860630782345,16.949604489605004,16.26300000063718,14.776178301789418,18.406840934072825,14.888691527932492,17.162724538917185,17.62861538458057,14.413603375995864,17.016080202500817,16.58343297240444,15.429464856156851,16.25869463422134,18.654823533250017,14.521746703065936,18.858155544854753,14.917573220573479,15.444921279291275,17.096359027422515,18.192843657715443,17.459879687565387,13.376988541368918,16.92648802735945,18.803196989753555,15.921342173171174,16.599145668582498,16.114916603136297,15.832590673580976,15.302466888842696,12.995595347307617,15.994651835779536,17.669050675176337,15.992265612345497,17.518486784055394,16.775255692723814,17.141148735457563,15.998423093779971,16.627193062224997,15.653634235235304,17.34949310806159,17.958769324281583,15.452570835849018,14.092971067782873,16.09430846584475,17.99642969484731,16.993570638292688,17.718627219395284,15.06643612518559,17.891224543770143,19.45799338865284,17.025832058708325,16.792271049974143,16.11985719852198,16.291381088047384
2001-03-31,16.81773804189536,14.9433667125553,17.246392720987288,16.60020502163852,17.432195162583913,14.985233474090336,16.761464284058956,15.896396805553787,15.90100872122664,13.365438175193898,18.71740410053615,16.142910207332758,15.792589723958523,13.299442885302987,15.968008072211687,15.240970582645321,14.332744802581823,18.974670920624963,16.294193379854047,15.682716650571605,16.338221533687207,17.239308283647823,15.159266869650233,15.956998416255757,20.95647456400401,17.481375549356354,13.192038682647052,14.963339903797017,15.31251902865066,13.80021822398597,17.73763124972487,16.356262268781123,18.107110225519722,15.597786197510567,14.625120347244975,18.026326095467873,14.190574188880067,15.220904112754404,18.224805850227323,16.79293053013453,16.274893566619983,15.947168767591052,14.026371789451423,13.547411480848202,15.93214563927656,15.699206796166399,19.191149039702886,18.011488584007164,17.01107910622095,15.65431263352564,17.85754566055495,16.689018924774334,14.774027482011538,15.499488991846304,17.23791121953753,13.856089963062095,14.485751891217616,15.404411421480646,15.507672871423607,15.280925663418547,14.510612327070861,14.889870112281393,15.484164288552074,16.619860630782345,16.949604489605004,16.26300000063718,14.776178301789418,18.406840934072825,14.888691527932492,17.162724538917185,17.62861538458057,14.413603375995864,17.016080202500817,16.58343297240444,15.429464856156851,16.25869463422134,18.654823533250017,14.521746703065936,18.858155544854753,14.917573220573479,15.444921279291275,17.096359027422515,18.192843657715443,17.459879687565387,13.376988541368918,16.92648802735945,18.803196989753555,15.921342173171174,16.599145668582498,16.114916603136297,15.832590673580976,15.302466888842696,12.995595347307617,15.994651835779536,17.669050675176337,15.992265612345497,17.518486784055394,16.775255692723814,17.141148735457563,15.998423093779971,16.627193062224997,15.653634235235304,17.34949310806159,17.958769324281583,15.452570835849018,14.092971067782873,16.09430846584475,17.99642969484731,16.993570638292688,17.718627219395284,15.06643612518559,17.891224543770143,19.45799338865284,17.025832058708325,16.792271049974143,16.11985719852198,16.291381088047384
2001-04-30,16.81773804189536,14.9433667125553,17.246392720987288,16.60020502163852,17.432195162583913,14.985233474090336,16.761464284058956,15.896396805553787,15.90100872122664,13.365438175193898,18.71740410053615,16.142910207332758,15.792589723958523,13.299442885302987,15.968008072211687,15.240970582645321,14.332744802581823,18.974670920624963,16.294193379854047,15.682716650571605,16.338221533687207,17.239308283647823,15.159266869650233,15.956998416255757,20.95647456400401,17.481375549356354,13.192038682647052,14.963339903797017,15.31251902865066,13.80021822398597,17.73763124972487,16.356262268781123,18.107110225519722,15.597786197510567,14.625120347244975,18.026326095467873,14.190574188880067,15.220904112754404,18.224805850227323,16.79293053013453,16.274893566619983,15.947168767591052,14.026371789451423,13.547411480848202,15.93214563927656,15.699206796166399,19.191149039702886,18.011488584007164,17.01107910622095,15.65431263352564,17.85754566055495,16.689018924774334,14.774027482011538,15.499488991846304,17.23791121953753,13.856089963062095,14.485751891217616,15.404411421480646,15.507672871423607,15.280925663418547,14.510612327070861,14.889870112281393,15.484164288552074,16.619860630782345,16.949604489605004,16.26300000063718,14.776178301789418,18.406840934072825,14.888691527932492,17.162724538917185,17.62861538458057,14.413603375995864,17.016080202500817,16.58343297240444,15.429464856156851,16.25869463422134,18.654823533250017,14.521746703065936,18.858155544854753,14.917573220573479,15.444921279291275,17.096359027422515,18.192843657715443,17.459879687565387,13.376988541368918,16.92648802735945,18.803196989753555,15.921342173171174,16.599145668582498,16.114916603136297,15.832590673580976,15.302466888842696,12.995595347307617,15.994651835779536,17.669050675176337,15.992265612345497,17.518486784055394,16.775255692723814,17.141148735457563,15.998423093779971,16.627193062224997,15.653634235235304,17.34949310806159,17.958769324281583,15.452570835849018,14.092971067782873,16.09430846584475,17.99642969484731,16.993570638292688,17.718627219395284,15.06643612518559,17.891224543770143,19.45799338865284,17.025832058708325,16.792271049974143,16.11985719852198,16.291381088047384
