,0
1550,2.9444389791664403
1551,0.0
1552,5.872117789475416
1553,2.9444389791664403
1554,1.3862943611198906
1555,0.0
1556,0.0
1557,0.0
1558,1.791759469228055
1559,0.0
1560,4.624972813284271
1561,0.0
1562,0.0
1563,2.833213344056216
1564,0.0
1565,0.6931471805599453
1566,4.382026634673881
1567,5.159055299214529
1568,6.507277712385012
1569,3.4011973816621555
1570,0.0
1571,4.499809670330265
1572,5.627621113690637
1573,3.9318256327243257
1574,0.0
1575,3.7376696182833684
1576,1.791759469228055
1577,0.0
1578,0.0
1579,0.0
1580,0.0
1581,4.90527477843843
1582,1.6094379124341003
1583,3.091042453358316
1584,0.0
1585,0.0
1586,2.4849066497880004
1587,5.41610040220442
1588,0.0
1589,1.3862943611198906
1590,1.0986122886681098
1591,2.70805020110221
1592,0.0
1593,3.091042453358316
1594,0.0
1595,6.361302477572996
1596,7.060476365999801
1597,1.0986122886681098
1598,0.6931471805599453
1599,0.0
1600,0.0
1601,4.060443010546419
1602,5.262690188904886
1603,1.0986122886681098
1604,0.0
1605,2.5649493574615367
1606,0.0
1607,3.091042453358316
1608,0.0
1609,5.855071922202427
1610,4.653960350157523
1611,3.828641396489095
1612,0.0
1613,3.5553480614894135
1614,0.0
1615,1.0986122886681098
1616,3.5263605246161616
1617,4.3694478524670215
1618,1.0986122886681098
1619,0.0
1620,2.0794415416798357
1621,0.0
1622,0.0
1623,5.43372200355424
1624,4.532599493153256
1625,6.96979066990159
1626,2.0794415416798357
1627,0.0
1628,4.465908118654584
1629,6.206575926724928
1630,3.5263605246161616
1631,0.0
1632,3.912023005428146
1633,2.302585092994046
1634,0.0
1635,0.0
1636,0.0
1637,0.0
1638,5.236441962829949
1639,1.0986122886681098
1640,5.796057750765372
1641,0.0
1642,0.0
1643,4.406719247264253
1644,5.68697535633982
1645,0.0
1646,0.6931471805599453
1647,0.0
1648,3.7376696182833684
1649,0.0
1650,3.4011973816621555
1651,0.0
1652,5.438079308923196
1653,7.29641326877392
1654,1.3862943611198906
1655,1.791759469228055
1656,0.0
1657,0.0
1658,5.54907608489522
1659,4.204692619390966
1660,2.302585092994046
1661,0.0
1662,0.0
1663,0.0
1664,2.6390573296152584
1665,0.0
1666,5.717027701406222
1667,2.833213344056216
1668,3.044522437723423
1669,0.0
1670,2.6390573296152584
1671,0.6931471805599453
1672,0.0
1673,1.6094379124341003
1674,4.465908118654584
1675,0.0
1676,0.0
1677,3.2188758248682006
1678,0.0
1679,0.0
1680,4.290459441148391
1681,4.6913478822291435
1682,7.074116816197362
1683,3.044522437723423
1684,0.0
1685,0.0
1686,5.808142489980444
1687,3.4657359027997265
1688,0.0
1689,3.367295829986474
1690,0.0
1691,0.0
1692,0.0
1693,0.0
1694,0.0
1695,5.1298987149230735
1696,0.0
1697,4.430816798843313
1698,0.0
1699,0.0
1700,3.871201010907891
1701,5.707110264748875
1702,0.0
1703,1.0986122886681098
1704,0.0
1705,3.8066624897703196
1706,0.0
1707,2.995732273553991
1708,0.0
1709,6.018593214496234
1710,7.357556200910353
1711,1.791759469228055
1712,1.791759469228055
1713,2.995732273553991
1714,0.6931471805599453
1715,5.424950017481403
1716,3.1780538303479458
1717,1.9459101490553132
1718,0.0
1719,2.6390573296152584
1720,3.367295829986474
1721,2.833213344056216
1722,0.0
1723,5.902633333401366
1724,3.58351893845611
1725,3.6109179126442243
1726,0.0
1727,4.499809670330265
1728,0.0
1729,0.0
1730,2.5649493574615367
1731,4.189654742026425
1732,0.0
1733,0.0
1734,2.1972245773362196
1735,0.0
1736,0.0
1737,1.9459101490553132
1738,4.31748811353631
1739,6.946975992135418
1740,2.302585092994046
1741,0.0
1742,2.4849066497880004
1743,5.298317366548036
1744,3.871201010907891
1745,0.0
1746,3.8501476017100584
1747,0.6931471805599453
1748,0.0
1749,0.0
1750,0.0
1751,0.0
1752,4.48863636973214
1753,2.0794415416798357
1754,4.955827057601261
1755,0.0
1756,0.0
1757,4.812184355372417
1758,5.655991810819852
1759,0.0
1760,1.3862943611198906
1761,0.0
1762,3.044522437723423
1763,0.0
1764,2.995732273553991
1765,0.0
1766,5.19295685089021
1767,7.239214973779806
1768,0.0
1769,0.6931471805599453
1770,0.0
1771,0.0
1772,4.406719247264253
1773,2.3978952727983707
1774,3.828641396489095
1775,0.0
1776,2.4849066497880004
1777,0.0
1778,3.5263605246161616
1779,0.0
1780,5.648974238161206
1781,3.1354942159291497
1782,4.356708826689592
1783,0.0
1784,1.9459101490553132
1785,0.0
1786,1.3862943611198906
1787,1.791759469228055
1788,4.564348191467836
1789,0.0
1790,0.0
1791,0.0
1792,1.3862943611198906
1793,0.0
1794,2.0794415416798357
1795,3.871201010907891
1796,6.880384082186005
1797,2.5649493574615367
1798,0.0
1799,2.1972245773362196
1800,4.948759890378168
1801,2.772588722239781
1802,1.3862943611198906
1803,3.8066624897703196
1804,2.1972245773362196
1805,0.0
1806,0.0
1807,0.0
1808,0.0
1809,5.220355825078324
1810,1.0986122886681098
1811,3.367295829986474
1812,0.0
1813,0.0
1814,3.7376696182833684
1815,4.997212273764115
1816,0.0
1817,2.302585092994046
1818,0.0
1819,3.2188758248682006
1820,0.0
1821,1.791759469228055
1822,0.0
1823,7.301822342137932
1824,7.48324441607385
1825,0.6931471805599453
1826,1.0986122886681098
1827,4.997212273764115
1828,0.0
1829,4.59511985013459
1830,3.7376696182833684
1831,3.367295829986474
1832,0.0
1833,0.6931471805599453
1834,3.5263605246161616
1835,3.6109179126442243
1836,0.0
1837,5.66988092298052
1838,2.4849066497880004
1839,5.10594547390058
1840,0.0
1841,1.3862943611198906
1842,0.0
1843,2.5649493574615367
1844,1.9459101490553132
1845,4.007333185232471
1846,0.0
1847,0.0
1848,2.772588722239781
1849,2.8903717578961645
1850,0.0
1851,2.70805020110221
1852,3.7612001156935624
1853,6.891625897052253
1854,2.302585092994046
1855,0.0
1856,0.0
1857,5.3230099791384085
1858,3.7612001156935624
1859,0.0
1860,3.367295829986474
1861,0.0
1862,0.0
1863,0.0
1864,0.0
1865,0.0
1866,5.241747015059643
1867,0.0
1868,2.6390573296152584
1869,0.0
1870,0.0
1871,2.302585092994046
1872,5.111987788356544
1873,0.0
1874,1.6094379124341003
1875,1.6094379124341003
1876,3.8918202981106265
1877,0.0
1878,1.9459101490553132
1879,0.0
1880,5.978885764901122
1881,7.777373602657861
1882,0.0
1883,0.0
1884,7.259819610363186
1885,0.6931471805599453
1886,4.219507705176107
1887,3.9318256327243257
1888,1.791759469228055
1889,0.0
1890,2.0794415416798357
1891,2.833213344056216
1892,2.6390573296152584
1893,0.0
1894,5.631211781821365
1895,3.6375861597263857
1896,4.31748811353631
1897,0.0
1898,2.772588722239781
1899,0.0
1900,0.6931471805599453
1901,1.3862943611198906
1902,3.9512437185814275
1903,0.0
1904,0.0
1905,0.0
1906,0.0
1907,0.0
1908,0.0
1909,5.081404364984463
1910,6.949856455000773
1911,2.5649493574615367
1912,0.0
1913,0.0
1914,5.181783550292085
1915,3.784189633918261
1916,0.0
1917,2.5649493574615367
1918,1.6094379124341003
1919,0.0
1920,0.0
1921,0.0
1922,0.0
1923,5.402677381872279
1924,0.6931471805599453
1925,0.0
1926,0.0
1927,0.0
1928,3.044522437723423
1929,5.4116460518550396
1930,0.0
1931,1.6094379124341003
1932,0.0
1933,2.8903717578961645
1934,0.0
1935,2.0794415416798357
1936,0.0
1937,6.584791392385716
1938,7.566311014772463
1939,0.6931471805599453
1940,0.6931471805599453
1941,5.153291594497779
1942,0.0
1943,5.308267697401205
1944,4.174387269895637
1945,1.0986122886681098
1946,0.0
1947,1.791759469228055
1948,2.70805020110221
1949,1.6094379124341003
1950,0.0
1951,4.852030263919617
1952,2.0794415416798357
1953,8.177234885510194
1954,0.0
1955,0.0
1956,0.0
1957,0.6931471805599453
1958,1.9459101490553132
1959,4.394449154672439
1960,0.0
1961,1.3862943611198906
1962,1.791759469228055
1963,0.0
1964,0.0
1965,0.0
1966,4.430816798843313
1967,5.921578419643816
1968,1.6094379124341003
1969,0.0
1970,0.6931471805599453
1971,5.560681631015528
1972,3.8066624897703196
1973,0.0
1974,3.1354942159291497
1975,0.0
1976,0.0
1977,0.0
1978,0.0
1979,0.0
1980,4.477336814478207
1981,1.791759469228055
1982,2.4849066497880004
1983,0.0
1984,0.0
1985,1.3862943611198906
1986,5.583496308781699
1987,0.0
1988,0.0
1989,0.0
1990,1.9459101490553132
1991,0.0
1992,1.9459101490553132
1993,0.0
1994,5.948034989180646
1995,7.6324011266014535
1996,1.6094379124341003
1997,0.0
1998,3.332204510175204
1999,0.6931471805599453
2000,4.343805421853684
2001,3.367295829986474
2002,1.791759469228055
2003,0.0
2004,3.5553480614894135
2005,3.258096538021482
2006,2.6390573296152584
2007,0.0
2008,5.6937321388027
2009,2.70805020110221
2010,6.693323668269949
2011,0.0
2012,1.791759469228055
2013,0.0
2014,0.0
2015,0.0
2016,4.605170185988092
2017,0.0
2018,0.0
2019,2.0794415416798357
2020,0.0
2021,0.0
2022,0.0
2023,4.110873864173311
2024,5.786897381366708
2025,0.0
2026,0.0
2027,4.219507705176107
2028,5.267858159063328
2029,3.6109179126442243
2030,1.3862943611198906
2031,3.4011973816621555
2032,1.6094379124341003
2033,0.0
2034,0.0
2035,0.0
2036,0.0
2037,4.77912349311153
2038,0.0
2039,1.0986122886681098
2040,0.0
2041,0.0
2042,3.6888794541139363
2043,5.680172609017068
2044,0.0
2045,1.3862943611198906
2046,0.0
2047,0.0
2048,0.0
2049,2.1972245773362196
2050,0.0
2051,4.882801922586371
2052,7.899153483343097
2053,2.772588722239781
2054,2.3978952727983707
2055,0.6931471805599453
2056,0.6931471805599453
2057,5.3981627015177525
2058,4.143134726391533
2059,1.3862943611198906
2060,0.0
2061,5.093750200806762
2062,2.5649493574615367
2063,2.9444389791664403
2064,0.0
2065,5.293304824724492
2066,3.044522437723423
2067,7.771067086065406
2068,0.6931471805599453
2069,1.3862943611198906
2070,0.0
2071,1.6094379124341003
2072,0.0
2073,4.48863636973214
2074,0.0
2075,0.0
2076,2.9444389791664403
2077,0.0
2078,0.0
2079,0.0
2080,4.7535901911063645
2081,7.07326971745971
2082,0.6931471805599453
2083,0.0
2084,4.9344739331306915
2085,5.6240175061873385
2086,3.5263605246161616
2087,0.0
2088,3.091042453358316
2089,0.0
2090,0.0
2091,0.0
2092,0.0
2093,0.0
2094,4.997212273764115
2095,0.0
2096,0.0
2097,0.0
2098,0.0
2099,5.54907608489522
2100,5.627621113690637
2101,0.0
2102,0.0
2103,0.6931471805599453
2104,2.3978952727983707
2105,0.0
2106,2.1972245773362196
2107,0.0
2108,5.700443573390687
2109,7.622663951323595
2110,0.0
2111,0.0
2112,1.0986122886681098
2113,0.0
2114,5.303304908059076
2115,4.30406509320417
2116,1.6094379124341003
2117,0.0
2118,3.7376696182833684
2119,0.0
2120,3.1780538303479458
2121,0.0
2122,5.6937321388027
2123,2.5649493574615367
2124,8.09376775793108
2125,0.0
2126,2.4849066497880004
2127,1.3862943611198906
2128,2.4849066497880004
2129,2.70805020110221
2130,4.477336814478207
2131,0.0
2132,0.0
2133,1.0986122886681098
2134,0.0
2135,0.0
2136,2.0794415416798357
2137,4.663439094112067
2138,6.974478911025045
2139,3.1780538303479458
2140,0.0
2141,3.4657359027997265
2142,5.634789603169249
2143,4.02535169073515
2144,0.0
2145,2.5649493574615367
2146,0.0
2147,0.0
2148,0.0
2149,0.0
2150,0.0
2151,4.812184355372417
2152,0.0
2153,2.1972245773362196
2154,0.0
2155,0.0
2156,1.0986122886681098
2157,5.420534999272286
2158,0.0
2159,1.3862943611198906
2160,1.6094379124341003
2161,0.0
2162,0.0
2163,3.1780538303479458
2164,0.0
2165,6.807934943699926
2166,7.4815557019095165
2167,0.0
2168,0.0
2169,0.0
2170,0.0
2171,5.298317366548036
2172,3.9512437185814275
2173,1.6094379124341003
2174,0.0
2175,2.6390573296152584
2176,0.0
2177,3.4011973816621555
2178,0.0
2179,5.638354669333745
2180,2.3978952727983707
2181,6.833031732786201
2182,0.0
2183,1.791759469228055
2184,0.0
2185,1.0986122886681098
2186,2.0794415416798357
2187,4.127134385045092
2188,0.0
2189,0.0
2190,2.0794415416798357
2191,0.0
2192,0.0
2193,1.0986122886681098
2194,4.859812404361672
2195,7.090076835776092
2196,5.746203190540153
2197,0.0
2198,5.62040086571715
2199,5.976350909297934
2200,3.4965075614664802
2201,0.0
2202,3.784189633918261
2203,0.0
2204,0.0
2205,0.0
2206,0.0
2207,0.0
2208,5.220355825078324
2209,0.0
2210,3.9512437185814275
2211,0.0
2212,0.0
2213,2.772588722239781
2214,5.476463551931511
2215,0.0
2216,1.6094379124341003
2217,1.0986122886681098
2218,1.9459101490553132
2219,0.0
2220,3.295836866004329
2221,0.0
2222,6.673297967767654
2223,7.934155233536322
2224,0.0
2225,0.0
2226,0.0
2227,0.0
2228,5.37989735354046
2229,4.248495242049359
2230,1.0986122886681098
2231,0.0
2232,4.143134726391533
2233,6.4692503167957724
2234,3.4657359027997265
2235,0.0
2236,5.918893854273146
2237,2.70805020110221
2238,7.722234744709607
2239,0.0
2240,3.5553480614894135
2241,0.0
2242,2.772588722239781
2243,0.0
2244,4.0943445622221
2245,0.6931471805599453
2246,0.0
2247,1.3862943611198906
2248,0.0
2249,0.0
2250,0.0
2251,5.327876168789581
2252,7.094234845924755
2253,4.955827057601261
2254,0.0
2255,3.332204510175204
2256,5.8944028342648505
2257,2.70805020110221
2258,0.0
2259,3.2188758248682006
2260,0.0
2261,0.0
2262,0.0
2263,0.0
2264,0.6931471805599453
2265,5.6240175061873385
2266,1.0986122886681098
2267,2.1972245773362196
2268,0.0
2269,0.0
2270,4.997212273764115
2271,5.262690188904886
2272,0.0
2273,1.9459101490553132
2274,1.0986122886681098
2275,2.9444389791664403
2276,0.6931471805599453
2277,3.295836866004329
2278,0.0
2279,6.543911845564792
2280,8.507546814364431
2281,0.6931471805599453
2282,1.0986122886681098
2283,0.0
2284,0.0
2285,5.267858159063328
2286,4.890349128221754
2287,2.9444389791664403
2288,0.0
2289,4.219507705176107
2290,0.6931471805599453
2291,2.772588722239781
2292,0.0
2293,5.733341276897746
2294,0.6931471805599453
2295,4.553876891600541
2296,0.0
2297,3.713572066704308
2298,0.0
2299,2.1972245773362196
2300,3.044522437723423
2301,4.454347296253507
2302,5.541263545158426
2303,0.0
2304,3.1354942159291497
2305,0.0
2306,0.0
2307,0.0
2308,4.174387269895637
2309,7.142827401161621
2310,5.493061443340548
2311,0.0
2312,4.1588830833596715
2313,5.648974238161206
2314,3.8066624897703196
2315,2.833213344056216
2316,3.4339872044851463
2317,0.0
2318,2.0794415416798357
2319,0.0
2320,0.0
2321,0.0
2322,5.187385805840755
2323,0.0
2324,5.43372200355424
2325,0.0
2326,0.0
2327,3.2188758248682006
2328,4.976733742420574
2329,0.0
2330,1.6094379124341003
2331,1.791759469228055
2332,3.1780538303479458
2333,0.0
2334,3.1780538303479458
2335,0.0
2336,5.438079308923196
2337,8.928640371201949
2338,0.0
2339,0.0
2340,1.6094379124341003
2341,0.0
2342,5.3981627015177525
2343,5.4116460518550396
2344,2.302585092994046
2345,0.0
2346,3.332204510175204
2347,0.0
2348,2.833213344056216
2349,0.0
2350,5.356586274672012
2351,2.302585092994046
2352,7.914252278742441
2353,0.0
2354,3.784189633918261
2355,1.791759469228055
2356,2.1972245773362196
2357,2.4849066497880004
2358,4.248495242049359
2359,1.3862943611198906
2360,0.0
2361,2.8903717578961645
2362,0.0
2363,0.0
2364,1.3862943611198906
2365,3.8501476017100584
2366,7.036148493750536
2367,4.5217885770490405
2368,0.0
2369,4.007333185232471
2370,5.424950017481403
2371,3.295836866004329
2372,0.0
2373,3.295836866004329
2374,0.0
2375,0.0
2376,0.0
2377,0.0
2378,0.0
2379,6.093569770045136
2380,1.9459101490553132
2381,4.007333185232471
2382,0.0
2383,0.0
2384,4.51085950651685
2385,5.214935757608986
2386,0.0
2387,1.0986122886681098
2388,0.6931471805599453
2389,2.5649493574615367
2390,1.0986122886681098
2391,2.4849066497880004
2392,0.0
2393,6.335054251498059
2394,9.022443300849043
2395,0.0
2396,0.0
2397,1.0986122886681098
2398,0.0
2399,5.220355825078324
2400,4.430816798843313
2401,1.3862943611198906
2402,0.0
2403,3.9889840465642745
2404,0.0
2405,3.4339872044851463
2406,0.0
2407,5.497168225293202
2408,1.0986122886681098
2409,5.575949103146316
2410,0.0
2411,0.0
2412,0.0
2413,0.0
2414,2.772588722239781
2415,4.6913478822291435
2416,0.6931471805599453
2417,0.0
2418,2.3978952727983707
2419,0.0
2420,0.0
2421,0.0
2422,3.912023005428146
2423,7.085064293952548
2424,5.429345628954441
2425,0.0
2426,4.59511985013459
2427,4.584967478670572
2428,3.258096538021482
2429,1.3862943611198906
2430,2.70805020110221
2431,0.6931471805599453
2432,0.0
2433,0.0
2434,0.0
2435,0.0
2436,5.407171771460119
2437,4.110873864173311
2438,3.784189633918261
2439,0.0
2440,0.0
2441,3.1780538303479458
2442,5.087596335232384
2443,0.0
2444,1.791759469228055
2445,0.0
2446,2.0794415416798357
2447,1.6094379124341003
2448,2.833213344056216
2449,0.0
2450,6.4425401664681985
2451,8.52595469708481
2452,1.0986122886681098
2453,0.0
2454,0.0
2455,0.0
2456,5.429345628954441
2457,5.594711379601839
2458,0.6931471805599453
2459,0.0
2460,4.248495242049359
2461,0.0
2462,2.9444389791664403
2463,0.0
2464,5.598421958998375
2465,3.2188758248682006
2466,6.553933404025811
2467,0.0
2468,0.0
2469,0.0
2470,1.3862943611198906
2471,0.6931471805599453
2472,4.543294782270004
2473,2.1972245773362196
2474,0.0
2475,1.791759469228055
2476,0.0
2477,0.0
2478,0.0
2479,5.087596335232384
2480,7.0326242610280065
2481,4.31748811353631
2482,0.0
2483,4.890349128221754
2484,5.2832037287379885
2485,4.1588830833596715
2486,0.0
2487,3.6888794541139363
2488,0.0
2489,0.0
2490,0.0
2491,0.0
2492,0.0
2493,5.676753802268282
2494,0.0
2495,4.442651256490317
2496,0.0
2497,0.0
2498,3.044522437723423
2499,4.605170185988092
2500,0.0
2501,1.3862943611198906
2502,0.0
2503,3.4339872044851463
2504,0.0
2505,2.9444389791664403
2506,0.0
2507,6.253828811575473
2508,6.2324480165505225
2509,0.0
2510,0.0
2511,0.0
2512,0.6931471805599453
2513,5.517452896464707
2514,3.6635616461296463
2515,2.6390573296152584
2516,0.0
2517,4.875197323201151
2518,2.302585092994046
2519,3.8918202981106265
2520,0.0
2521,5.459585514144159
2522,1.3862943611198906
2523,5.44673737166631
2524,0.0
2525,0.6931471805599453
2526,0.6931471805599453
2527,2.1972245773362196
2528,1.3862943611198906
2529,4.499809670330265
2530,1.9459101490553132
2531,0.0
2532,2.772588722239781
2533,0.0
2534,0.0
2535,0.0
2536,3.6888794541139363
2537,7.01301578963963
2538,4.983606621708336
2539,0.0
2540,2.5649493574615367
2541,5.545177444479562
2542,4.04305126783455
2543,0.6931471805599453
2544,3.713572066704308
2545,0.0
2546,0.0
2547,0.0
2548,0.0
2549,0.0
2550,3.58351893845611
2551,1.6094379124341003
2552,4.418840607796598
2553,0.0
2554,0.0
2555,0.0
2556,4.543294782270004
2557,0.0
2558,1.791759469228055
2559,0.0
2560,2.0794415416798357
2561,0.0
2562,2.6390573296152584
2563,0.0
2564,6.925595197110468
2565,5.459585514144159
2566,0.0
2567,0.0
2568,0.6931471805599453
2569,0.0
2570,5.4638318050256105
2571,4.812184355372417
2572,1.791759469228055
2573,0.0
2574,4.6443908991413725
2575,0.0
2576,3.332204510175204
2577,0.0
2578,5.575949103146316
2579,0.0
2580,7.138073034044347
2581,0.0
2582,0.6931471805599453
2583,0.0
2584,0.6931471805599453
2585,0.0
2586,4.2626798770413155
2587,0.0
2588,0.0
2589,0.0
2590,0.0
2591,0.0
2592,0.0
2593,5.10594547390058
2594,6.956545443151569
2595,4.3694478524670215
2596,0.0
2597,3.5553480614894135
2598,5.808142489980444
2599,3.912023005428146
2600,0.0
2601,2.6390573296152584
2602,0.0
2603,0.0
2604,1.6094379124341003
2605,0.0
2606,0.0
2607,4.23410650459726
2608,0.0
2609,4.174387269895637
2610,0.0
2611,0.0
2612,2.8903717578961645
2613,4.875197323201151
2614,0.0
2615,1.9459101490553132
2616,0.0
2617,1.791759469228055
2618,1.0986122886681098
2619,2.70805020110221
2620,0.0
2621,7.931644021454311
2622,4.290459441148391
2623,0.0
2624,0.6931471805599453
2625,2.70805020110221
2626,0.0
2627,5.313205979041787
2628,5.1647859739235145
2629,0.6931471805599453
2630,0.0
2631,5.332718793265369
2632,0.6931471805599453
2633,2.6390573296152584
2634,0.0
2635,6.251903883165888
2636,1.9459101490553132
2637,5.908082938168931
2638,0.0
2639,1.0986122886681098
2640,0.6931471805599453
2641,1.3862943611198906
2642,0.0
2643,3.713572066704308
2644,1.3862943611198906
2645,0.0
2646,2.302585092994046
2647,0.0
2648,0.0
2649,0.0
2650,3.713572066704308
2651,6.950814768442584
2652,5.214935757608986
2653,0.0
2654,4.61512051684126
2655,4.394449154672439
2656,2.9444389791664403
2657,0.0
2658,2.0794415416798357
2659,0.0
2660,0.0
2661,0.0
2662,0.0
2663,0.0
2664,4.343805421853684
2665,0.0
2666,0.0
2667,0.0
2668,0.0
2669,4.51085950651685
2670,4.68213122712422
2671,0.0
2672,0.6931471805599453
2673,0.0
2674,1.3862943611198906
2675,2.70805020110221
2676,2.6390573296152584
2677,0.0
2678,7.792761720816526
2679,3.367295829986474
2680,0.0
2681,0.0
2682,1.6094379124341003
2683,0.0
2684,5.3706380281276624
2685,4.955827057601261
2686,2.833213344056216
2687,0.0
2688,4.330733340286331
2689,0.0
2690,1.9459101490553132
2691,0.0
2692,6.19644412779452
2693,2.5649493574615367
2694,6.546785410760524
2695,0.0
2696,0.0
2697,0.0
2698,1.791759469228055
2699,1.6094379124341003
2700,4.927253685157205
2701,1.3862943611198906
2702,0.0
2703,3.332204510175204
2704,0.0
2705,0.0
2706,0.0
2707,5.135798437050262
2708,6.917705609835305
2709,5.389071729816501
2710,0.0
2711,4.762173934797756
2712,5.5093883366279774
2713,3.6375861597263857
2714,0.0
2715,3.6375861597263857
2716,0.0
2717,0.0
2718,1.0986122886681098
2719,0.0
2720,0.0
2721,4.727387818712341
2722,0.0
2723,4.3694478524670215
2724,0.0
2725,0.0
2726,5.093750200806762
2727,4.605170185988092
2728,0.0
2729,1.0986122886681098
2730,0.0
2731,2.4849066497880004
2732,0.0
2733,2.302585092994046
2734,0.0
2735,7.1569563646156364
2736,3.7612001156935624
2737,1.6094379124341003
2738,0.0
2739,0.6931471805599453
2740,0.0
2741,4.406719247264253
2742,4.812184355372417
2743,1.3862943611198906
2744,0.0
2745,5.153291594497779
2746,2.6390573296152584
2747,4.060443010546419
2748,0.0
2749,6.246106765481563
2750,2.1972245773362196
2751,5.501258210544727
2752,0.0
2753,0.0
2754,0.0
2755,1.6094379124341003
2756,0.0
2757,4.02535169073515
2758,1.3862943611198906
2759,0.0
2760,3.7376696182833684
2761,0.0
2762,0.0
2763,2.3978952727983707
2764,5.241747015059643
2765,5.921578419643816
2766,5.3981627015177525
2767,0.0
2768,2.995732273553991
2769,4.5217885770490405
2770,4.007333185232471
2771,0.0
2772,2.9444389791664403
2773,0.0
2774,0.0
2775,0.0
2776,0.0
2777,0.0
2778,5.19295685089021
2779,0.6931471805599453
2780,3.6109179126442243
2781,0.0
2782,0.0
2783,3.828641396489095
2784,6.089044875446846
2785,1.0986122886681098
2786,1.791759469228055
2787,0.0
2788,1.6094379124341003
2789,0.0
2790,2.8903717578961645
2791,0.0
2792,7.344719054149673
2793,2.3978952727983707
2794,2.0794415416798357
2795,0.0
2796,0.0
2797,1.6094379124341003
2798,4.48863636973214
2799,4.90527477843843
2800,1.3862943611198906
2801,0.0
2802,4.564348191467836
2803,3.258096538021482
2804,3.7612001156935624
2805,0.0
2806,6.246106765481563
2807,2.995732273553991
2808,4.564348191467836
2809,0.0
2810,1.0986122886681098
2811,0.0
2812,1.0986122886681098
2813,0.0
2814,4.394449154672439
2815,1.3862943611198906
2816,0.0
2817,2.772588722239781
2818,0.0
2819,0.0
2820,0.0
2821,5.327876168789581
2822,5.765191102784844
2823,5.60947179518496
2824,0.0
2825,3.2188758248682006
2826,5.209486152841421
2827,4.418840607796598
2828,0.0
2829,3.1354942159291497
2830,0.0
2831,0.0
2832,0.0
2833,0.0
2834,0.0
2835,5.117993812416755
2836,0.6931471805599453
2837,3.1354942159291497
2838,0.0
2839,0.0
2840,3.7376696182833684
2841,4.867534450455582
2842,0.0
2843,1.791759469228055
2844,0.0
2845,0.6931471805599453
2846,0.0
2847,7.517520850603031
2848,0.0
2849,6.220590170099739
2850,3.6109179126442243
2851,1.3862943611198906
2852,0.0
2853,1.3862943611198906
2854,0.0
2855,4.836281906951478
2856,5.384495062789089
2857,1.6094379124341003
2858,0.0
2859,4.605170185988092
2860,0.0
2861,3.58351893845611
2862,0.0
2863,6.063785208687608
2864,3.1780538303479458
2865,4.48863636973214
2866,0.0
2867,0.0
2868,0.6931471805599453
2869,2.70805020110221
2870,0.0
2871,2.1972245773362196
2872,1.6094379124341003
2873,0.0
2874,2.9444389791664403
2875,0.0
2876,0.0
2877,0.0
2878,7.218176838403408
2879,5.780743515792329
2880,5.2574953720277815
2881,0.0
2882,3.970291913552122
2883,5.598421958998375
2884,4.90527477843843
2885,0.0
2886,3.1780538303479458
2887,0.6931471805599453
2888,0.0
2889,0.0
2890,0.0
2891,0.0
2892,4.882801922586371
2893,0.0
2894,3.828641396489095
2895,0.0
2896,0.0
2897,5.278114659230517
2898,4.2626798770413155
2899,0.6931471805599453
2900,1.0986122886681098
2901,0.0
2902,0.0
2903,0.0
2904,9.270211769013573
2905,0.0
2906,5.327876168789581
2907,5.846438775057725
2908,0.0
2909,0.0
2910,0.0
2911,0.0
2912,4.983606621708336
2913,4.867534450455582
2914,0.0
2915,0.0
2916,4.624972813284271
2917,0.0
2918,3.091042453358316
2919,0.0
2920,5.8971538676367405
2921,3.6375861597263857
2922,5.545177444479562
2923,1.9459101490553132
2924,3.9318256327243257
2925,0.0
2926,2.0794415416798357
2927,0.0
2928,4.454347296253507
2929,2.4849066497880004
2930,0.0
2931,0.0
2932,0.0
2933,0.0
2934,0.0
2935,4.941642422609304
2936,5.752572638825633
2937,5.209486152841421
2938,0.0
2939,4.31748811353631
2940,5.762051382780177
2941,4.406719247264253
2942,0.0
2943,3.6375861597263857
2944,2.1972245773362196
2945,0.0
2946,0.0
2947,0.0
2948,0.0
2949,4.219507705176107
2950,1.0986122886681098
2951,4.127134385045092
2952,0.0
2953,0.0
2954,5.529429087511423
2955,4.442651256490317
2956,0.0
2957,0.6931471805599453
2958,0.0
2959,2.302585092994046
2960,0.0
2961,8.420682291035394
2962,0.0
2963,4.51085950651685
2964,5.293304824724492
2965,0.0
2966,0.0
2967,0.0
2968,0.0
2969,4.919980925828125
2970,5.805134968916488
2971,0.6931471805599453
2972,0.0
2973,4.48863636973214
2974,0.0
2975,3.295836866004329
2976,1.3862943611198906
2977,6.51025834052315
2978,4.07753744390572
2979,4.48863636973214
2980,0.0
2981,2.70805020110221
2982,0.0
2983,1.0986122886681098
2984,0.6931471805599453
2985,4.90527477843843
2986,1.791759469228055
2987,0.0
2988,0.0
2989,0.0
2990,0.0
2991,0.0
2992,5.293304824724492
2993,5.493061443340548
2994,5.41610040220442
2995,0.0
2996,4.820281565605037
2997,5.062595033026967
2998,2.995732273553991
2999,0.0
3000,2.5649493574615367
3001,2.4849066497880004
3002,1.0986122886681098
3003,0.0
3004,0.0
3005,0.0
3006,4.718498871295094
3007,0.0
3008,2.5649493574615367
3009,0.0
3010,0.0
3011,3.044522437723423
3012,4.51085950651685
3013,0.0
