,0
6454,0.28670074326699907
6455,0.0
6456,0.0
6457,0.18607764730764004
6458,0.0
6459,0.0
6460,0.2640649981902106
6461,0.0
6462,0.0
6463,0.0
6464,0.0
6465,0.42301300776356493
6466,0.18607764730764004
6467,0.23479569620717392
6468,0.0
6469,0.0
6470,0.32624409795997433
6471,0.0
6472,0.0
6473,0.0
6474,0.0
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.14571588934303167
6480,0.0
6481,0.10381009411965028
6482,0.13417260024781488
6483,0.3417927884871155
6484,0.0
6485,0.0
6486,0.0
6487,0.0
6488,0.0
6489,0.0
6490,0.05190504705982514
6491,0.0
6492,0.0
6493,0.0
6494,0.10381009411965028
6495,0.0
6496,0.0
6497,0.1557151411794754
6498,0.2379826943674652
6499,0.0
6500,0.28988774142729035
6501,0.0
6502,0.5152248607388674
6503,0.0
6504,0.0
6505,0.19207149771215948
6506,0.0
6507,0.0
6508,0.0
6509,0.0
6510,0.1645351063759795
6511,0.37057874893229764
6512,0.0
6513,0.20762018823930056
6514,0.0
6515,0.0
6516,0.10381009411965028
6517,0.28505489341063817
6518,0.0
6519,0.0
6520,0.0
6521,0.1645351063759795
6522,0.0
6523,0.0
6524,0.0
6525,0.0
6526,0.0
6527,0.0
6528,0.3909167091335938
6529,0.08226755318798976
6530,0.2521537321678328
6531,0.0
6532,0.0
6533,0.27988848959084656
6534,0.0
6535,0.3742070162185854
6536,0.0
6537,0.0
6538,0.17242483409448384
6539,0.0
6540,0.0
6541,0.0
6542,0.24103957406931734
6543,0.0
6544,0.13417260024781488
6545,0.0
6546,0.0
6547,0.0
6548,0.0
6549,0.5467834868562592
6550,0.0
6551,0.0
6552,0.5603689439560454
6553,0.0
6554,0.05190504705982514
6555,0.08226755318798976
6556,0.0
6557,0.08226755318798976
6558,0.0
6559,0.0
6560,0.3742070162185854
6561,0.0
6562,0.0
6563,0.0
6564,0.0
6565,0.0
6566,0.0
6567,0.0
6568,0.0
6569,0.34409706734159545
6570,0.27988848959084656
6571,0.2521537321678328
6572,0.0
6573,0.0
6574,0.05190504705982514
6575,0.2640649981902106
6576,0.0
6577,0.2703969220989351
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,0.4245785662623166
6583,0.0
6584,0.18607764730764004
6585,0.0
6586,0.0
6587,0.3823493011882644
6588,0.0
6589,0.0
6590,0.0
6591,0.0
6592,0.0
6593,0.0
6594,0.0
6595,0.0
6596,0.10381009411965028
6597,0.0
6598,0.19207149771215948
6599,0.14571588934303167
6600,0.30008174800027465
6601,0.0
6602,0.0
6603,0.0
6604,0.0
6605,0.0
6606,0.20762018823930056
6607,0.0
6608,0.0
6609,0.0
6610,0.0
6611,0.21644015343580464
6612,0.0
6613,0.0
6614,0.20278734022264844
6615,0.0
6616,0.0
6617,0.2816505274518829
6618,0.0
6619,0.5160666832926273
6620,0.0
6621,0.0
6622,0.17242483409448384
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.3986037759598209
6629,0.0
6630,0.2816505274518829
6631,0.0
6632,0.0
6633,0.0
6634,0.2521537321678328
6635,0.0
6636,0.0
6637,0.0
6638,0.0
6639,0.0
6640,0.0
6641,0.0
6642,0.0
6643,0.0
6644,0.0
6645,0.39251854890700094
6646,0.0
6647,0.1976209364028568
6648,0.0
6649,0.0
6650,0.17242483409448384
6651,0.0
6652,0.38280176875212824
6653,0.0
6654,0.0
6655,0.12051978703465867
6656,0.0
6657,0.0
6658,0.12051978703465867
6659,0.29143177868606335
6660,0.0
6661,0.14571588934303167
6662,0.0
6663,0.0
6664,0.0
6665,0.0
6666,0.44771782342361094
6667,0.0
6668,0.08226755318798976
6669,0.5823942651280629
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.12051978703465867
6675,0.0
6676,0.0
6677,0.5436381898247569
6678,0.0
6679,0.05190504705982514
6680,0.0
6681,0.0
6682,0.0
6683,0.0
6684,0.0
6685,0.0
6686,0.31597004525003575
6687,0.2944275043183752
6688,0.13417260024781488
6689,0.0
6690,0.0
6691,0.1557151411794754
6692,0.21215995113038547
6693,0.0
6694,0.1976209364028568
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.4216828990102223
6700,0.0
6701,0.2723939245518404
6702,0.0
6703,0.0
6704,0.3233071272573071
6705,0.0
6706,0.0
6707,0.0
6708,0.0
6709,0.0
6710,0.0
6711,0.0
6712,0.0
6713,0.20762018823930056
6714,0.0
6715,0.05190504705982514
6716,0.10381009411965028
6717,0.2958815918318098
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,0.0
6726,0.0
6727,0.0
6728,0.0
6729,0.0
6730,0.0
6731,0.0
6732,0.0
6733,0.0
6734,0.3805115855502056
6735,0.0
6736,0.5204271711304285
6737,0.0
6738,0.0
6739,0.19207149771215948
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.3880282955410189
6746,0.0
6747,0.28337205508526625
6748,0.0
6749,0.0
6750,0.0
6751,0.19207149771215948
6752,0.0
6753,0.0
6754,0.0
6755,0.12051978703465867
6756,0.0
6757,0.0
6758,0.0
6759,0.0
6760,0.0
6761,0.0
6762,0.40456952234675
6763,0.05190504705982514
6764,0.0
6765,0.0
6766,0.0
6767,0.22798344253102143
6768,0.0
6769,0.4052411246421574
6770,0.0
6771,0.2723939245518404
6772,0.12051978703465867
6773,0.0
6774,0.0
6775,0.0
6776,0.21644015343580464
6777,0.0
6778,0.1557151411794754
6779,0.0
6780,0.0
6781,0.0
6782,0.0
6783,0.49308994783014004
6784,0.0
6785,0.0
6786,0.5665892328578456
6787,0.0
6788,0.05190504705982514
6789,0.05190504705982514
6790,0.0
6791,0.12051978703465867
6792,0.0
6793,0.12051978703465867
6794,0.3858947280277886
6795,0.0
6796,0.0
6797,0.0
6798,0.0
6799,0.0
6800,0.0
6801,0.0
6802,0.0
6803,0.3974998274063252
6804,0.31259128474681813
6805,0.08226755318798976
6806,0.0
6807,0.0
6808,0.13417260024781488
6809,0.20278734022264844
6810,0.0
6811,0.12051978703465867
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.36333532941877594
6817,0.0
6818,0.1557151411794754
6819,0.0
6820,0.0
6821,0.6123371391466602
6822,0.0
6823,0.0
6824,0.0
6825,0.0
6826,0.0
6827,0.0
6828,0.0
6829,0.0
6830,0.0
6831,0.0
6832,0.05190504705982514
6833,0.14571588934303167
6834,0.329070212751959
6835,0.0
6836,0.0
6837,0.10381009411965028
6838,0.0
6839,0.0
6840,0.13417260024781488
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,0.0
6847,0.0
6848,0.0
6849,0.0
6850,0.0
6851,0.3317935366506717
6852,0.0
6853,0.44342646866393176
6854,0.0
6855,0.08226755318798976
6856,0.12051978703465867
6857,0.0
6858,0.0
6859,0.0
6860,0.0
6861,0.05190504705982514
6862,0.41640137886646844
6863,0.0
6864,0.28505489341063817
6865,0.0
6866,0.0
6867,0.0
6868,0.23479569620717392
6869,0.0
6870,0.0
6871,0.0
6872,0.0
6873,0.0
6874,0.0
6875,0.0
6876,0.0
6877,0.0
6878,0.0
6879,0.33527710214509143
6880,0.13417260024781488
6881,0.18607764730764004
6882,0.0
6883,0.0
6884,0.10381009411965028
6885,0.0
6886,0.4181098138948721
6887,0.0
6888,0.08226755318798976
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.14571588934303167
6894,0.0
6895,0.14571588934303167
6896,0.0
6897,0.0
6898,0.0
6899,0.0
6900,0.44540762003461376
6901,0.0
6902,0.0
6903,0.5715382688791733
6904,0.0
6905,0.12051978703465867
6906,0.0
6907,0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.24952598346268196
6912,0.0
6913,0.05190504705982514
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,0.0
6920,0.3252778503086477
6921,0.2521537321678328
6922,0.13417260024781488
6923,0.0
6924,0.0
6925,0.26623567637769036
6926,0.2439765447719846
6927,0.0
6928,0.1976209364028568
6929,0.0
6930,0.0
6931,0.0
6932,0.0
6933,0.42636462052958524
6934,0.0
6935,0.20278734022264844
6936,0.0
6937,0.0
6938,0.5012171869580988
6939,0.0
6940,0.0
6941,0.0
6942,0.0
6943,0.0
6944,0.21644015343580464
6945,0.0
6946,0.0
6947,0.13417260024781488
6948,0.0
6949,0.0
6950,0.0
6951,0.3448496681889677
6952,0.0
6953,0.0
6954,0.0
6955,0.0
6956,0.0
6957,0.1557151411794754
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0
6967,0.0
6968,0.30783520060566366
6969,0.0
6970,0.4333411277350512
6971,0.0
6972,0.0
6973,0.0
6974,0.0
6975,0.0
6976,0.0
6977,0.0
6978,0.31597004525003575
6979,0.3944738337242923
6980,0.0
6981,0.2703969220989351
6982,0.0
6983,0.0
6984,0.10381009411965028
6985,0.25469238728247356
6986,0.0
6987,0.0
6988,0.0
6989,0.12051978703465867
6990,0.0
6991,0.0
6992,0.0
6993,0.0
6994,0.0
6995,0.0
6996,0.35787584047341714
6997,0.0
6998,0.08226755318798976
6999,0.0
7000,0.0
7001,0.2762349282141341
7002,0.0
7003,0.42534924017261144
7004,0.0
7005,0.0
7006,0.10381009411965028
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.1645351063759795
7013,0.0
7014,0.0
7015,0.0
7016,0.0
7017,0.365639608273256
7018,0.0
7019,0.0
7020,0.5915135266863379
7021,0.0
7022,0.20762018823930056
7023,0.179561960965616
7024,0.0
7025,0.0
7026,0.0
7027,0.0
7028,0.05190504705982514
7029,0.0
7030,0.05190504705982514
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.4042314488425449
7038,0.31025099571901116
7039,0.10381009411965028
7040,0.0
7041,0.0
7042,0.38143608067522605
7043,0.19207149771215948
7044,0.0
7045,0.2204888774920153
7046,0.0
7047,0.0
7048,0.0
7049,0.0
7050,0.3963793603075374
7051,0.0
7052,0.22798344253102143
7053,0.0
7054,0.0
7055,0.5819220132749275
7056,0.0
7057,0.0
7058,0.0
7059,0.0
7060,0.05190504705982514
7061,0.0
7062,0.0
7063,0.0
7064,0.10381009411965028
7065,0.0
7066,0.12051978703465867
7067,0.0
7068,0.3361232484811938
7069,0.0
7070,0.0
7071,0.0
7072,0.0
7073,0.0
7074,0.2204888774920153
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,0.3559638262874831
7086,0.0
7087,0.5296687454675886
7088,0.0
7089,0.0
7090,0.05190504705982514
7091,0.0
7092,0.0
7093,0.0
7094,0.0
7095,0.3695089713958357
7096,0.4211441689600707
7097,0.0
7098,0.2640649981902106
7099,0.0
7100,0.0
7101,0.0
7102,0.23146700802544112
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.0
7111,0.0
7112,0.0
7113,0.3742070162185854
7114,0.0
7115,0.0
7116,0.0
7117,0.0
7118,0.4155323189691997
7119,0.0
7120,0.42141401845566084
7121,0.0
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,0.05190504705982514
7127,0.179561960965616
7128,0.0
7129,0.1645351063759795
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,0.4268671939193334
7135,0.0
7136,0.0
7137,0.5708091184834106
7138,0.0
7139,0.0
7140,0.0
7141,0.0
7142,0.0
7143,0.0
7144,0.0
7145,0.08226755318798976
7146,0.0
7147,0.0
7148,0.0
7149,0.0
7150,0.0
7151,0.0
7152,0.0
7153,0.0
7154,0.39712819808779704
7155,0.3223019691587603
7156,0.12051978703465867
7157,0.0
7158,0.0
7159,0.27988848959084656
7160,0.0
7161,0.0
7162,0.2379826943674652
7163,0.0
7164,0.0
7165,0.0
7166,0.0
7167,0.42636462052958524
7168,0.3281399752739592
7169,0.19207149771215948
7170,0.0
7171,0.0
7172,0.6060868573790239
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,0.18607764730764004
7182,0.10381009411965028
7183,0.18607764730764004
7184,0.20278734022264844
7185,0.33527710214509143
7186,0.0
7187,0.0
7188,0.0
7189,0.0
7190,0.0
7191,0.08226755318798976
7192,0.0
7193,0.0
7194,0.0
7195,0.0
7196,0.0
7197,0.0
7198,0.0
7199,0.1557151411794754
7200,0.0
7201,0.0
7202,0.349213027808863
7203,0.0
7204,0.5222709782965138
7205,0.0
7206,0.0
7207,0.2379826943674652
7208,0.0
7209,0.0
7210,0.0
7211,0.0
7212,0.2595252352991257
7213,0.42195081755716574
7214,0.0
7215,0.30143103052250714
7216,0.0
7217,0.0
7218,0.0
7219,0.19207149771215948
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.3603515421131519
7231,0.0
7232,0.1645351063759795
7233,0.0
7234,0.0
7235,0.08226755318798976
7236,0.0
7237,0.4059067570604149
7238,0.0
7239,0.0
7240,0.10381009411965028
7241,0.0
7242,0.0
7243,0.12051978703465867
7244,0.0
7245,0.0
7246,0.2379826943674652
7247,0.0
7248,0.0
7249,0.0
7250,0.0
7251,0.5097996407451485
7252,0.0
7253,0.0
7254,0.560242487713232
7255,0.0
7256,0.0
7257,0.0
7258,0.0
7259,0.0
7260,0.0
7261,0.0
7262,0.0
7263,0.0
7264,0.0
7265,0.0
7266,0.10381009411965028
7267,0.0
7268,0.0
7269,0.0
7270,0.0
7271,0.39675471524879274
7272,0.2958815918318098
7273,0.12051978703465867
7274,0.0
7275,0.0
7276,0.1976209364028568
7277,0.0
7278,0.0
7279,0.25469238728247356
7280,0.0
7281,0.0
7282,0.0
7283,0.0
7284,0.4222177809557474
7285,0.0
7286,0.179561960965616
7287,0.0
7288,0.0
7289,0.5116789674669585
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.13417260024781488
7299,0.0
7300,0.08226755318798976
7301,0.1557151411794754
7302,0.309052839694068
7303,0.0
7304,0.0
7305,0.0
7306,0.0
7307,0.0
7308,0.1557151411794754
7309,0.0
7310,0.0
7311,0.0
7312,0.0
7313,0.0
7314,0.0
7315,0.0
7316,0.08226755318798976
7317,0.0
7318,0.0
7319,0.36391808063987263
7320,0.0
7321,0.5309273154966077
7322,0.0
7323,0.0
7324,0.4302938183768749
7325,0.0
7326,0.0
7327,0.0
7328,0.0
7329,0.4208733435148139
7330,0.4475280054411342
7331,0.0
7332,0.2618295141536057
7333,0.0
7334,0.0
7335,0.0
7336,0.28337205508526625
7337,0.0
7338,0.0
7339,0.0
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.3909167091335938
7348,0.0
7349,0.2958815918318098
7350,0.0
7351,0.0
7352,0.20762018823930056
7353,0.0
7354,0.41009486348165125
7355,0.0
7356,0.0
7357,0.12051978703465867
7358,0.0
7359,0.0
7360,0.08226755318798976
7361,0.14571588934303167
7362,0.0
7363,0.24680265956396927
7364,0.0
7365,0.0
7366,0.0
7367,0.0
7368,0.4997175993436214
7369,0.0
7370,0.0
7371,0.5941345681359879
7372,0.0
7373,0.0
7374,0.0
7375,0.0
7376,0.0
7377,0.0
7378,0.0
7379,0.0
7380,0.0
7381,0.0
7382,0.0
7383,0.0
7384,0.0
7385,0.05190504705982514
7386,0.0
7387,0.0
7388,0.4028636819772745
7389,0.31814072343751554
7390,0.08226755318798976
7391,0.0
7392,0.0
7393,0.31025099571901116
7394,0.48443786767453134
7395,0.0
7396,0.2595252352991257
7397,0.0
7398,0.0
7399,0.0
7400,0.0
7401,0.44322543994188285
7402,0.12051978703465867
7403,0.20278734022264844
7404,0.05190504705982514
7405,0.0
7406,0.5782652935374736
7407,0.0
7408,0.0
7409,0.0
7410,0.0
7411,0.0
7412,0.05190504705982514
7413,0.0
7414,0.0
7415,0.26623567637769036
7416,0.0
7417,0.20762018823930056
7418,0.0
7419,0.3065974343422987
7420,0.05190504705982514
7421,0.0
7422,0.0
7423,0.0
7424,0.0
7425,0.10381009411965028
7426,0.0
7427,0.0
7428,0.05190504705982514
7429,0.0
7430,0.0
7431,0.0
7432,0.0
7433,0.0
7434,0.0
7435,0.0
7436,0.3989681715888157
7437,0.0
7438,0.5312386804108633
7439,0.0
7440,0.10381009411965028
7441,0.3711079607037398
7442,0.0
7443,0.0
7444,0.0
7445,0.0
7446,0.24952598346268196
7447,0.44139147511922167
7448,0.0
7449,0.20278734022264844
7450,0.0
7451,0.0
7452,0.0
7453,0.24103957406931734
7454,0.0
7455,0.0
7456,0.0
7457,0.0
7458,0.0
7459,0.0
7460,0.0
7461,0.0
7462,0.05190504705982514
7463,0.0
7464,0.4211441689600707
7465,0.08226755318798976
7466,0.1645351063759795
7467,0.0
7468,0.0
7469,0.3742070162185854
7470,0.0
7471,0.3940868398191003
7472,0.0
7473,0.0
7474,0.14571588934303167
7475,0.0
7476,0.0
7477,0.08226755318798976
7478,0.2204888774920153
7479,0.05190504705982514
7480,0.24680265956396927
7481,0.0
7482,0.0
7483,0.0
7484,0.0
7485,0.49002875843049437
7486,0.0
7487,0.0
7488,0.637071938179891
7489,0.0
7490,0.05190504705982514
7491,0.08226755318798976
7492,0.0
7493,0.05190504705982514
7494,0.0
7495,0.0
7496,0.0
7497,0.0
7498,0.0
7499,0.0
7500,0.0
7501,0.0
7502,0.0
7503,0.0
7504,0.0
7505,0.3944738337242923
7506,0.366204766835047
7507,0.2204888774920153
7508,0.0
7509,0.0
7510,0.31597004525003575
7511,0.05190504705982514
7512,0.0
7513,0.20762018823930056
7514,0.0
7515,0.0
7516,0.0
7517,0.0
7518,0.42933067771698036
7519,0.0
7520,0.05190504705982514
7521,0.0
7522,0.0
7523,0.341008664526674
7524,0.0
7525,0.0
7526,0.0
7527,0.0
7528,0.0
7529,0.0
7530,0.0
7531,0.0
7532,0.2780839889251622
7533,0.0
7534,0.1645351063759795
7535,0.22798344253102143
7536,0.33355557451170803
7537,0.4149472913530339
7538,0.0
7539,0.0
7540,0.0
7541,0.0
7542,0.23479569620717392
7543,0.0
7544,0.0
7545,0.0
7546,0.0
7547,0.0
7548,0.0
7549,0.0
7550,0.0
7551,0.0
7552,0.0
7553,0.31259128474681813
7554,0.0
7555,0.5348774442074485
7556,0.0
7557,0.0
7558,0.41133776593994875
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.3114302823589508
7564,0.42301300776356493
7565,0.0
7566,0.28505489341063817
7567,0.0
7568,0.0
7569,0.21215995113038547
7570,0.25714779263424287
7571,0.0
7572,0.0
7573,0.0
7574,0.0
7575,0.1557151411794754
7576,0.0
7577,0.0
7578,0.0
7579,0.0
7580,0.0
7581,0.3884478101059631
7582,0.0
7583,0.4068942415327314
7584,0.0
7585,0.0
7586,0.24103957406931734
7587,0.0
7588,0.3726735192024915
7589,0.0
7590,0.0
7591,0.12051978703465867
7592,0.0
7593,0.0
7594,0.13417260024781488
7595,0.2379826943674652
7596,0.0
7597,0.2379826943674652
7598,0.0
7599,0.0
7600,0.0
7601,0.0
7602,0.4072205303016578
7603,0.0
7604,0.0
7605,0.6686047518408856
7606,0.0
7607,0.0
7608,0.0
7609,0.0
7610,0.0
7611,0.0
7612,0.0
7613,0.12051978703465867
7614,0.0
7615,0.0
7616,0.0
7617,0.0
7618,0.0
7619,0.0
7620,0.0
7621,0.0
7622,0.4042314488425449
7623,0.4052411246421574
7624,0.17242483409448384
7625,0.0
7626,0.0
7627,0.24952598346268196
7628,0.0
7629,0.0
7630,0.21215995113038547
7631,0.0
7632,0.0
7633,0.0
7634,0.0
7635,0.40111807486868817
7636,0.0
7637,0.17242483409448384
7638,0.0
7639,0.0
7640,0.5926441721072954
7641,0.0
7642,0.0
7643,0.0
7644,0.0
7645,0.0
7646,0.0
7647,0.0
7648,0.0
7649,0.28337205508526625
7650,0.13417260024781488
7651,0.1645351063759795
7652,0.18607764730764004
7653,0.31814072343751554
7654,0.10381009411965028
7655,0.0
7656,0.0
7657,0.0
7658,0.0
7659,0.21644015343580464
7660,0.28670074326699907
7661,0.0
7662,0.0
7663,0.0
7664,0.0
7665,0.0
7666,0.0
7667,0.10381009411965028
7668,0.0
7669,0.0
7670,0.28831119574430786
7671,0.0
7672,0.5268889911562654
7673,0.0
7674,0.0
7675,0.3386057903268242
7676,0.0
7677,0.0
7678,0.0
7679,0.0
7680,0.30008174800027465
7681,0.4062373675488382
7682,0.0
7683,0.24680265956396927
7684,0.0
7685,0.0
7686,0.0
7687,0.24680265956396927
7688,0.0
7689,0.0
7690,0.0
7691,0.0
7692,0.0
7693,0.0
7694,0.0
7695,0.0
7696,0.0
7697,0.0
7698,0.45630572344103654
7699,0.14571588934303167
7700,0.30008174800027465
7701,0.0
7702,0.0
7703,0.3377873870551911
7704,0.0
7705,0.3905108373866494
7706,0.0
7707,0.0
7708,0.08226755318798976
7709,0.0
7710,0.0
7711,0.05190504705982514
7712,0.19207149771215948
7713,0.08226755318798976
7714,0.18607764730764004
7715,0.0
7716,0.0
7717,0.0
7718,0.0
7719,0.4743888430519479
7720,0.0
7721,0.0
7722,0.675629011066392
7723,0.0
7724,0.0
7725,0.0
7726,0.0
7727,0.12051978703465867
7728,0.0
7729,0.0
7730,0.08226755318798976
7731,0.0
7732,0.0
7733,0.0
7734,0.0
7735,0.0
7736,0.0
7737,0.0
7738,0.0
7739,0.3909167091335938
7740,0.3317935366506717
7741,0.10381009411965028
7742,0.0
7743,0.0
7744,0.2987077066237944
7745,0.0
7746,0.0
7747,0.25714779263424287
7748,0.0
7749,0.0
7750,0.0
7751,0.0
7752,0.41164529472531397
7753,0.23479569620717392
7754,0.08226755318798976
7755,0.0
7756,0.0
7757,0.41754465533308116
7758,0.0
7759,0.0
7760,0.0
7761,0.0
7762,0.0
7763,0.0
7764,0.0
7765,0.0
7766,0.0
7767,0.0
7768,0.0
7769,0.20762018823930056
7770,0.3513029258871172
7771,0.05190504705982514
7772,0.0
7773,0.0
7774,0.0
7775,0.0
7776,0.179561960965616
7777,0.0
7778,0.0
7779,0.05190504705982514
7780,0.0
7781,0.0
7782,0.0
7783,0.0
7784,0.0
7785,0.0
7786,0.0
7787,0.2929446211291425
7788,0.0
7789,0.5305519605553524
7790,0.0
7791,0.0
7792,0.4065665247996554
7793,0.0
7794,0.0
7795,0.0
7796,0.0
7797,0.34409706734159545
7798,0.34333682574588853
7799,0.0
7800,0.2439765447719846
7801,0.0
7802,0.0
7803,0.10381009411965028
7804,0.20278734022264844
7805,0.0
7806,0.0
7807,0.0
7808,0.05190504705982514
7809,0.0
7810,0.0
7811,0.0
7812,0.0
7813,0.0
7814,0.0
7815,0.40490607641434867
7816,0.30783520060566366
7817,0.28337205508526625
7818,0.0
7819,0.0
7820,0.2379826943674652
7821,0.0
7822,0.3809752598117841
7823,0.0
7824,0.0
7825,0.13417260024781488
7826,0.0
7827,0.0
7828,0.0
7829,0.1557151411794754
7830,0.12051978703465867
7831,0.21215995113038547
7832,0.0
7833,0.0
7834,0.0
7835,0.0
7836,0.48243772737444707
7837,0.0
7838,0.0
7839,0.638450378496277
7840,0.0
7841,0.08226755318798976
7842,0.0
7843,0.0
7844,0.08226755318798976
7845,0.0
7846,0.0
7847,0.0
7848,0.0
7849,0.0
7850,0.0
7851,0.0
7852,0.0
7853,0.0
7854,0.0
7855,0.0
7856,0.4065665247996554
7857,0.41894963377010896
7858,0.05190504705982514
7859,0.0
7860,0.0
7861,0.31814072343751554
7862,0.0
7863,0.0
7864,0.2204888774920153
7865,0.0
7866,0.0
7867,0.0
7868,0.10381009411965028
7869,0.4192274936584531
7870,0.0
7871,0.24103957406931734
7872,0.0
7873,0.0
7874,0.49077920433595384
7875,0.0
7876,0.0
7877,0.0
7878,0.0
7879,0.0
7880,0.0
7881,0.0
7882,0.0
7883,0.0
7884,0.0
7885,0.10381009411965028
7886,0.05190504705982514
7887,0.340216242804133
7888,0.1645351063759795
7889,0.0
7890,0.0
7891,0.0
7892,0.0
7893,0.13417260024781488
7894,0.0
7895,0.0
7896,0.0
7897,0.0
7898,0.0
7899,0.0
7900,0.0
7901,0.0
7902,0.0
7903,0.0
7904,0.3809752598117841
7905,0.0
7906,0.5266250854946065
7907,0.0
7908,0.0
7909,0.3233071272573071
7910,0.0
7911,0.0
7912,0.0
7913,0.0
7914,0.366204766835047
7915,0.39562295838130906
7916,0.0
7917,0.3114302823589508
7918,0.0
7919,0.0
7920,0.0
7921,0.2762349282141341
7922,0.0
7923,0.0
7924,0.0
7925,0.0
7926,0.0
7927,0.0
7928,0.0
7929,0.0
7930,0.0
7931,0.0
7932,0.42509322914037895
7933,0.0
7934,0.33267973816504415
7935,0.0
7936,0.0
7937,0.22798344253102143
7938,0.0
7939,0.3448496681889677
7940,0.0
7941,0.13417260024781488
7942,0.10381009411965028
7943,0.0
7944,0.0
7945,0.0
7946,0.25714779263424287
7947,0.0
7948,0.2204888774920153
7949,0.0
7950,0.0
7951,0.0
7952,0.0
7953,0.46830642592629357
7954,0.0
7955,0.0
7956,0.4667053645600048
7957,0.0
7958,0.0
7959,0.0
7960,0.0
7961,0.05190504705982514
7962,0.0
7963,0.0
7964,0.0
7965,0.0
7966,0.05190504705982514
7967,0.0
7968,0.0
7969,0.0
7970,0.0
7971,0.0
7972,0.0
7973,0.4131642748802928
7974,0.2743390509001492
7975,0.1976209364028568
7976,0.0
7977,0.0
7978,0.3650701518864579
7979,0.17242483409448384
7980,0.0
7981,0.29143177868606335
7982,0.0
7983,0.0
7984,0.0
7985,0.0
7986,0.4088309827789665
7987,0.35787584047341714
7988,0.10381009411965028
7989,0.0
7990,0.0
7991,0.4078688733473082
7992,0.0
7993,0.0
7994,0.0
7995,0.0
7996,0.0
7997,0.0
7998,0.0
7999,0.0
8000,0.05190504705982514
8001,0.05190504705982514
8002,0.1645351063759795
8003,0.10381009411965028
8004,0.3369599404704633
8005,0.14571588934303167
8006,0.0
8007,0.0
8008,0.0
8009,0.0
8010,0.20762018823930056
8011,0.0
8012,0.0
8013,0.0
8014,0.0
8015,0.0
8016,0.0
8017,0.0
8018,0.0
8019,0.0
8020,0.0
8021,0.2762349282141341
8022,0.0
8023,0.5251567413121161
8024,0.0
8025,0.0
8026,0.3731881820805538
8027,0.0
8028,0.0
8029,0.0
8030,0.0
8031,0.19207149771215948
8032,0.4152403764786011
8033,0.0
8034,0.3027564306800051
8035,0.0
8036,0.0
8037,0.05190504705982514
8038,0.2780839889251622
8039,0.0
8040,0.0
8041,0.0
8042,0.0
8043,0.0
8044,0.0
8045,0.0
8046,0.0
8047,0.0
8048,0.0
8049,0.26834520049562977
8050,0.12051978703465867
8051,0.33089672169230305
8052,0.0
8053,0.0
8054,0.0
8055,0.0
8056,0.340216242804133
8057,0.0
8058,0.12051978703465867
8059,0.13417260024781488
8060,0.0
8061,0.0
8062,0.0
8063,0.1557151411794754
8064,0.0
8065,0.1976209364028568
8066,0.0
8067,0.0
8068,0.0
8069,0.0
8070,0.5186104116198299
8071,0.0
8072,0.0
8073,0.4088309827789665
8074,0.0
8075,0.0
8076,0.0
8077,0.0
8078,0.0
8079,0.0
8080,0.0
8081,0.05190504705982514
8082,0.0
8083,0.0
8084,0.0
8085,0.0
8086,0.0
8087,0.0
8088,0.0
8089,0.0
8090,0.40914895843293
8091,0.3603515421131519
8092,0.13417260024781488
8093,0.0
8094,0.0
8095,0.34778663889163486
8096,0.0
8097,0.0
8098,0.24952598346268196
8099,0.0
8100,0.0
